krefu	gismu   	-ref-   	-ke'u-	      	x_1 (okazo) estas la x_3-a reokazo/ripeto de x_2 (abstraktaĵo); x_2 okazas denove en [formo] x_1	Ankaŭ: kazo, fojo, denove, refoje.  Vidu ankaŭ {fukpi}, {rapli}, {cafne}, {fasnu}, {xruti}.
krici	gismu   	-kri-		      	x_1 kredas [sen atesto/pruvo] ke kredo x_2 (du'u) estas vera/supozita pri temo x_3	Sen objektiva ekstera evidenco; ankaŭ esti konvinkita.  Vidu ankaŭ {censa}, {cevni}, {lijda}, {makfa}, {malsi}, {senpi}, {birti}.
krili	gismu			      	x_1 estas kvanto da/enhavas/konsistas el kristalo de konsisto x_2 en formo/aranĝo x_3	x_2: konsisto inkluzivanta x_2-on, kiu ne nepre estas kompleta specifado.  Vidu ankaŭ {jemna}, {bisli}.
krinu	gismu   	-rin-   	-ki'u-	      	x_1 (okazo/stato) estas kialo/pravigo/klarigo pri x_2 (okazo/stato)	Vidu ankaŭ {ciksi}, {rinka}, {nibli}, {mukti}, se {jalge}, te {zukte}, cmavo {ki'u}, {bapli}.
krixa	gismu   	-kix-   	-ki'a-	      	x_1 krias/ululas sonon x_2; x_1 estas krianto	Vidu ankaŭ {klaku}, {bacru}.
kruca	gismu   	-kuc-		      	x_1 kruciĝas kun x_2/transiras x_2-on je loko x_3	Vidu ankaŭ {cripu}, {ragve}.
kruji	gismu   	-ruj-		      	x_1 estas kvanto da/enhavas/konsistas el kremo/emulsio/pureo [denseco] de konsisto x_2	(x_2: konsisto inkluzivanta x_2-on, kiu ne nepre estas kompleta specifado)); Vidu ankaŭ {ladru}, {matne}.
kruvi	gismu   	-ruv-   	-kru-	      	x_1 estas kurbo en x_2, je loko x_3, kaj difinita per aro da punktoj/ecoj x_4	(adjektivo:) x_1 estas kurba; (x_4 kiel aro de punktoj estas sufiĉe specifita por identigi la ecojn de la kurbo).  Vidu ankaŭ {korcu}, {bargu}, {genxu}, {linji}, {sirji}.
kubli	gismu   	-kub-		      	x_1 estas kubo/regula multedro/multlatero de dimensio x_2 (def. 3), edroj/lateroj x_3 (def. 6)	(kp. kurfa - bezonata por 'kubo', bliku por fizika objekto; tanbo, tapla, tarmi)
kucli	gismu			      	x_1 estas scivolema/interesiĝas pri x_2 (objekto/abstraktaĵo)	Demandema (= {retkucli}).  Vidu ankaŭ {manci}, {sisku}, se {cinri}.
kufra	gismu   	-kuf-		      	x_1 sentas komforton sub kondiĉoj/ĉirkaŭaj ecoj x_2	Vidu ankaŭ {cinmo}.
kukte	gismu   	-kuk-		      	x_1 estas bongusta/frandaĵo por observanto/sento x_2 [homo, aŭ sensa ago]	Vidu ankaŭ {gusta}, {ralci}, {vrusi}, {cpina}.
kulnu	gismu   	-klu-		      	x_1 [ideoj, kutimoj, lertoj, artoj] estas kulturo de nacio/etoso x_2 (kolektivaĵo); x_1 estas etna	(rimarku ke x_2 NE estas individuo; kulturo estas io dividita inter homoj kaj ne estas individua trajto).  Vidu ankaŭ cmavo {ka'u}, cmavo {ku'u}, {natmi}, {cecmu}.
kumfa	gismu   	-kum-   	-ku'a-	      	x_1 estas ĉambro de/en strukturo x_2 ĉirkaŭita de vandoj/muroj/plafono/planko x_3 (mass/jo'u)	Ankaŭ: kamero.  Vidu ankaŭ {bitmu}, {canlu}, {zdani}.
kumte	gismu			      	x_1 estas kamelo/lamo/alpako/vikuno/dromedaro de speco/raso x_2	Lamo (= {tcokumte}), azia kamelo (= {zdokumte}); araba kamelo/dromedaro (= {rabykumte}).  Vidu ankaŭ {sunla}, {kanla}, {xirma}, {xasli}.
kunra	gismu   	-kun-		      	x_1 estas/enhavas/konsistas el mineralo de tipo/metalo x_2 elfosita el loko/vejno/mino x_3	Vidu ankaŭ {jinme}, {bisli}, {rokci}, {jemna}.
kunti	gismu   	-kut-		      	x_1 [ujo] estas malplena/vakua de x_2 [materialo]; x_1 estas vakanta	Ankaŭ: vakuo (= kunti be roda/so'ada).  Vidu ankaŭ {culno}, {tisna}, {claxu}, {canlu}, {kevna}, {setca}.
kurfa	gismu   	-kur-		      	x_1 estas orta formo difinita per aro da verticoj x_2, dimensioj x_3 (defaŭlte 2)	Ankaŭ: paralelogramo, rektangulo, kvadrato; kvadrato (= {kubykurfa}, {pitkubykurfa}), kubo (= {kurkubli}), rektangulo (= {clakurfa}), rombo/lozanĝo (= {sa'orkurfa}, {sa'orpitkubli}).  Vidu ankaŭ {bliku}, {kubli}, {tapla}, salpo,{tarmi}.
kurji	gismu   	-kuj-   	-ku'i-	      	x_1 zorgas pri x_2 (objekto/okazo/homo)	Ankaŭ: prizorgi, flegi, varti, gardi; x_1 estas gardisto de x_2.  Vidu ankaŭ {jundi}, {cinri}, {prami}, {raktu}, {zgana}.
kurki	gismu			      	x_1 estas amara/akra/neagrabla por observanto/sento x_2	Vidu ankaŭ {titla}, {slari}.
kuspe	gismu   	-kup-   	-ku'e-	      	x_1 ampleksas/daŭras/persistas intervalon/breĉon/areon/amplekson/etendon x_2	Ankaŭ: kontinui.  Vidu ankaŭ {ranji}, {renvi}, {tcena}, {bancu}, {cripu}, {ragve}, {vorme}, {canko}, {bitmu}, {sirji}, {jbini}, {jimte}, {preja}.
kusru	gismu   	-kus-		      	x_1 (homo) estas kruela/malnobla/malbona al viktimo x_2	Vidu ankaŭ {xendo}, {jursa}.
labno	gismu			      	x_1 estas lupo de speco/raso x_2	Vidu ankaŭ {gerku}.
lacpu	gismu   	-lap-   	-cpu-	      	x_1 tiras/trenas x_2-on per tenilo/je loko x_3	Gravito (= ka {maicpu}, {maircpukai}).  Vidu ankaŭ {catke}, {sakci}, {cokcu}.
lacri	gismu   	-lac-		      	x_1 fidas/konfidas al x_2 por efektivigi/plenumi/subteni x_3-on (okazo/stato)	Vidu ankaŭ {minde}, {nitcu}, {tinbe}.
ladru	gismu   	-lad-		      	x_1 estas kvanto da/enhavas/konsistas el lakto el fonto x_2; (adjektivo:) x_1 estas lactic/dairy	Vidu ankaŭ {lanbi}, {mabru}, {tatru}, {cirla}, {kruji}.
lafti	gismu   	-laf-		      	x_1 (forto) levas/aplikas levan/subtenan forton al x_2 je loko x_3 en gravito x_4	Ankaŭ: lifto; (x_1 povas esti abstraktaĵo); levi/lifti/suprenigi (= {lafmuvgau}). Vidu ankaŭ {farlu}, {plipe}.
lakne	gismu   	-la'e-		      	x_1 (okazo/stato/eco) estas probabla/verŝajna sub kondiĉoj x_2	Vidu ankaŭ {cumki}, {jinzi}, {kampu}, {tcaci}, {cunso}, {cafne}, {fadni}, {cnano}.
lakse	gismu   	-lak-		      	x_1 estas kvanto da vakso [substance especially soft/moldable when warm] el fonto x_2	Ankaŭ: parafino.  Vidu ankaŭ {bifce}, {ranti}, {bidju}.
lalxu	gismu   	-la'u-		      	x_1 estas lago/laguno ĉe loko/en tero/grundo x_2	Vidu ankaŭ {daplu}, {djacu}, {rirxe}, {xamsi}, {zbani}.
lamji	gismu   	-lam-   	-la'i-	      	x_1 estas apud/flanke de/en kontakto kun x_2 laŭ eco/sinsekvo x_3 en direkto x_4	Ankaŭ: tuŝanta, kontraŭ.  Vidu ankaŭ {zvati}, {cpana}, {jibni}, {diklo}, {stuzi}, {bartu}, {jbini}.
lanbi	gismu			      	x_1 estas kvanto da proteino/albumino de tipo x_2 konsistanta el aminacidoj (sinsekvo/jo'u)	Vidu ankaŭ {ladru}, {sovda}.
lanci	gismu			      	x_1 estas flago/standardo de x_2/simbolas x_2-on kun desegno x_3 sur materialo x_4	Vidu ankaŭ {gugde}, {jecta}.
lanka	gismu			      	x_1 estas korbo enhavanta x_2-on, teksita el materialo x_3	Vidu ankaŭ {vasru}, {baktu}.
lanli	gismu   	-lal-		      	x_1 analizas/detale ekzamenas x_2-on per metodo/tekniko/sistemo x_3 [procedo/ago]	Vidu ankaŭ {catlu}, {zgana}, {jarco}, {pensi}, {pinka}.
lanme	gismu   	-lan-		      	x_1 estas shafo de speco/raso x_2 el aro x_3	Vidu ankaŭ {kanba}, {sunla}.
lante	gismu			      	x_1 estas ladskatolo/hermetike fiksita ujo por pereema enhavo x_2, farita el x_3	Vidu ankaŭ {botpi}, {baktu}, {tinci}.
lanxe	gismu   	-lax-		      	x_1 estas en ekvilibro sub fortoj x_2 (kolektivaĵo)	(kp. midju, nutli; fapro por ekvilibrigaj/kontraŭaj fortoj, nutli)
lanzu	gismu   	-laz-		      	x_1 (kolektivaĵo) estas familio kun membro(j) x_2 ligitaj laŭ normo x_3	Ankaŭ: klano, tribo; x_2 estas en x_1, ano/membro de x_1 (selylanzu por reordigitaj lokoj); parenco (= lazmi'u - xy mintu y'y leka cmima da poi lanzu).  Vidu ankaŭ {natmi}, {cmima}, {girzu}, {jutsi}, {klesi}.
larcu	gismu   	-lar-		      	x_1 (procedo) estas arto [kreema apliko] de metio/lerteco x_2 (ideo/ago)	Vidu ankaŭ {finti}, {zbasu}, {stati}.
lasna	gismu   	-la'a-		      	x_1 (aganto) ligas/kunigas/konektas/alfiksas/almetas/bindas x_2-on al x_3 per fiksilo x_4	Ne estas implico ke la rezulto devas esti unuopa objekto; kvankam x_2 kaj x_3 povas esti interŝanĝeblaj, x_3 povas esti uzata por la substrato, la fiksa/pli granda objekto al kiu x_2 ligiĝas.  Vidu ankaŭ {jorne}, {fenso}, {jgena}, {batke}, {dinko}, {kansa}.
lastu	gismu			      	x_1 estas kvanto da/enhavas/konsistas el latuno [kunmiksaĵo el kupro kaj zinko] de konsisto x_2	Vidu ankaŭ {jinme}, {ransu}, {tunka}.
latmo	gismu   	-la'o-		      	x_1 montras latinan/romanan/romanidan kulturon/imperion/lingvon laŭ aspekto x_2	Vidu ankaŭ {ropno}, {fraso}, {spano}, {xispo}.
latna	gismu			      	x_1 estas lotuso, planto/floro/herbo de speco/raso x_2 simbolanta x_3-on por kulturo/religio x_4	Vidu ankaŭ {budjo}, {censa}, {lijda}, {spati}.
lazni	gismu			      	x_1 (homo) estas pigra/maldiligenta/mallaborema/evitanta laboron/penon pri ago x_2	Vidu ankaŭ {nejni}, {vreta}, {gunka}.
lebna	gismu   	-leb-   	-le'a-	      	x_1 prenas/akiras/gajnas/obtenas/kaptas/[forigas] x_2-on (objekto/eco) de x_3 (posedanto)	Ankaŭ: konfiski, alproprigi.  Vole akiri tiel ke x_1 gajnas posedon; x_3 estas posedanto kaj ne nur fonto, forproprigo estas implicita.  (kp. punji, cpacu kie volo aŭ antaŭa posedo ne nepre estas implicitaj, vimcu por forigo kie x_1 ne nepre gajnas posedon, canci, cliva)
lenjo	gismu   	-len-   	-le'o-	      	x_1 estas lenso [fokusanta formo] fokusanta x_2-on al fokuso x_3 per rimedo/materialo x_4	(adjektivo:) x_1 estas optika; focusigo povas esti optika aŭ alia, do x_2 povas esti lumo, sono, X-radio, ktp., defaŭlte lumo/optika lenso; ka estas refrakto. Vidu ankaŭ {kacma}, {minra}.
lenku	gismu   	-lek-		      	x_1 estas malvarma/frida laŭ normo x_2	Vidu ankaŭ {glare}, {bisli}.
lerci	gismu   	-lec-		      	x_1 (okazo) estas malfrua laŭ normo x_2	Vidu ankaŭ {clira}.
lerfu	gismu   	-ler-   	-le'u-	      	x_1 (la'e zo BY/vorto-bu) estas litero/cifero/simbolo en alfabeto/karaktraro x_2 simbolanta x_3-on	Ankaŭ: x_1 glifo, runo, karaktro (ankaŭ me'o BY/vorto-bu), x_2 simbolaro; (adjektivo:) x_1 estas alfabeta/simbola; sinxa estas pli ĝenerala simbolo.  Vidu ankaŭ {mifra}, {namcu}, {sinxa}, {pandi}.
libjo	gismu   	-lib-		      	x_1 montras libian kulturon/naciecon laŭ aspekto x_2	Vidu ankaŭ {friko}, {xrabo}, {muslo}.
lidne	gismu   	-li'e-		      	x_1 antaŭas/antaŭiras/malsekvas x_2-on en sinsekvo x_3; x_2 sekvas/postiras x_1-on en sinsekvo x_3	Ankaŭ: x_1 antaŭa, antaŭiranto; x_2 posta, postiranta, sekvanta (= selyli'e por reordigitaj {lokoj}).  Vidu ankaŭ cmavo {li'e}, {balvi}, {ralju}, {rebla}, purci por tempa {sinsekvo}, {jersi}, {porsi}, {jatna}, {farna}.
lifri	gismu   	-lif-   	-fri-	      	x_1 [homo/pasivo/stato] spertas/travivas/suferas/ĝuas x_2-on (okazo/sperto); x_2 okazas al x_1	Ankaŭ: havi (okazojn/spertojn); (adjektivo:) x_1 estas empiria; sugestas pasivan aperton sed ne ekscludas activan (per zukte) intencon; meritita sperto: rekompenco aŭ puno (=jernyfri, zanjernyfri, maljernyfri).  Vidu ankaŭ cmavo {ri'i}, {jmive}, {fasnu}, {renvi}.
lijda	gismu   	-jda-		      	x_1 estas religio de kredanto(j) x_2 kun komunaj kredoj/praktikoj/doktrino x_3	Ankaŭ: mito, kredo, tradicio, x_2 popolo, aliĝintoj; (adjektivo:) x_1, x_2, x_3 estas de religia/eklezia naturo; x_2 estas kredanto/aliĝinto/subtenanto/sekvanto de x_1 (= seljda por reordigitaj {lokoj}); x_2 estas praktikanto de x_3 (= selterjda por reordigitaj {lokoj}); x_3 estas doktrino/kredo/rito de x_1/x_2 (= terjda por reordigitaj {lokoj}); pastro/sacerdoto/klerika (= {jdaca'i}, {jdaka'i}, {jdaja'a}); organizita eklezio/religio (= {be'ejda}); kongregacio (= {jdabe'e}, {jdagri}).  (kp. budjo, censa, cevni, crida, dadjo, jegvo, krici, latna, malsi, marde, muslo, prŭi, ranmi, ritli, xriso, zekri)
limna	gismu   	-lim-		      	x_1 (aganto) naĝas en fluido x_2	Vidu ankaŭ {djacu}, {fulta}, {klama}, {litru}.
lindi	gismu   	-lid-		      	x_1 estas fulmo/elektra malŝargo trafanta x_2-on/etendiĝanta al x_2 disde x_3	Ankaŭ: tondro (= {lidysna}).  Vidu ankaŭ {dikca}.
linji	gismu   	-lij-   	-li'i-	      	x_1 estas linio/inter linioj [1-dimensia formo] difinita de aro da punktoj x_2	Radio/vektoro (farli'i aŭ porli'i).  Vidu ankaŭ {kruvi}, {sirji}, {jganu}, {kantu}, {mokca}.
linsi	gismu   	-lin-		      	x_1 estas cheno/kateno el materialo x_2 kun kunigaj ecoj x_3	Vidu ankaŭ {skori}.
linto	gismu   	-li'o-		      	x_1 estas malpeza laŭ normo x_2	(kp. junta, tilju; se xalbo, kandi por metaforo)
lisri	gismu   	-lis-		      	x_1 estas rakonto/fabelo pri temo/moralaĵo x_2 de rakontanto x_3 al aŭdantaro x_4	Ankaŭ: legendo; rakonto ne nepre estas fikcia; x_2 povas esti konvencio anstataŭ temo; ankaŭ x_3 rakontas x_1-on pri x_2 al x_4 (= selterlisri por reordigitaj {lokoj}); rimarku ke la rakontanto ne nepre estas la aŭtoro.  Vidu ankaŭ {ranmi}, {cfika}, {skicu}, {prosa}, {pemci}.
liste	gismu   	-ste-		      	x_1 (fizika objekto) estas listo/katalogo/registro de sinsekvo/aro x_2 laŭ vico x_3 en medio x_4	Ankaŭ: taglibro.  (x_2 estas komplete specifita); (kp. porsi, girzu, cmima por mensaj objektoj kie vicigo estas de varia graveco; iu manifesta vicigo estas esenca por fizika listo, sed la specifa vicigo povas esti incidenta kaj ne intenca/celita)
litce	gismu   	-lic-		      	x_1 estas x_2 litroj [metra unuo] en volumeno (defaŭlte 1) laŭ normo x_3	Vidu ankaŭ {merli}, {grake}, {mitre}, {dekpu}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}.
litki	gismu   	-lik-		      	x_1 estas likva/fluida, el kompozicio/materialo enhavanta x_2-on, sub kondiĉoj x_3	Kondiĉoj inkluzivas temperaturon kaj premon.  Vidu ankaŭ {cilmo}, {djacu}, {lumci}, {runta}, {pambe}, {sudga}, {gapci}, {sligu}, {flecu}, {jduli}.
litru	gismu   	-li'u-		      	x_1 vojaĝas/veturas/iras/moviĝas tra vojo x_2 per rimedo/veturilo x_3; x_1 estas vojaĝanto	(x_2 kiel aro inkluzivas almenaŭ sufiĉajn punktojn por difini la vojon); Vidu ankaŭ {bajra}, {cadzu}, {cpare}, {tcana}, {klama}, {cliva}, {pluta}, {limna}, {muvdu}.
livga	gismu			      	x_1 estas (la) hepato [korpoparto] de x_2	Vidu ankaŭ {rango}, {betfu}.
livla	gismu   	-lil-		      	x_1 estas brulaĵo/energifonto por provizi potencon al x_2	Vidu ankaŭ {nejni}, {xaksu}, {jelca}.
logji	gismu   	-loj-		      	x_1 [reguloj/metodoj] estas logiko por dedukti/konkludi/rezoni pri x_2 (du'u)	Ankaŭ: (adjektivo:) x_1, x_2 estas logika.  Vidu ankaŭ {nibli}.
lojbo	gismu   	-lob-   	-jbo-	      	x_1 montras loĵbanan/[loglanan] lingvon/kulturon/naciecon/komunumon laŭ aspekto x_2	Antaŭloĵbanaj formoj de loglano (= {dzejbo}). Vidu ankaŭ {bangu}, {logji}.
loldi	gismu   	-lol-   	-loi-	      	x_1 estas planko/fundo/malsupro/grundo de x_2	Etaĝo/nivelo de konstruaĵo/edifico (= {setloi}, {dijysenta}).  Vidu ankaŭ {bitmu}, {drudi}, {dertu}, {dizlo}, {cnita}, {zbepi}, {sarji}, {serti}.
lorxu	gismu   	-lor-   	-lo'u-	      	x_1 estas vulpo [sovaĝa hundo kun densa vosto] de speco/raso x_2	Vidu ankaŭ {gerku}.
lubno	gismu   	-lu'o-		      	x_1 montras libanan kulturon/naciecon laŭ aspekto x_2	Vidu ankaŭ {xrabo}.
lujvo	gismu   	-luv-   	-jvo-	      	x_1 (teksto) estas kunmetita predikato kun signifo x_2 kaj argumentoj x_3 konstruita el metaforo x_4	Vidu ankaŭ {stura}, {cmavo}, {gismu}, {rafsi}, {smuni}.
lumci	gismu   	-lum-   	-lu'i-	      	x_1 (aganto) lavas/purigas x_2-on de malpuraĵo x_3 en/per lavmaterialo(j) x_4	Senaganta laviĝo/puriĝo (= {cuvbi'o}, {jisybi'o}).  Vidu ankaŭ {djacu}, {jinru}, {litki}, {zbabu}, {jinsa}, {curve}.
lunbe	gismu   	-lub-		      	x_1 estas nuda/sen kovrilo/vestoj/[protekto]	Vidu ankaŭ {taxfu}, {bandu}.
lunra	gismu   	-lur-		      	x_1 estas la luno de la tero (defaŭlte); x_1 estas grava natura satelito/luno de planedo x_2	Vidu ankaŭ {plini}, {solri}, {terdi}, {mluni}.
lunsa	gismu   	-lus-		      	x_1 kondensiĝas/likviĝas sur x_2 je temperaturo x_3, premo x_4; x_1 estas roso/kondensaĵo sur x_2	Vidu ankaŭ {cilmo}, {dunja}, {febvi}, {runme}, {bumru}.
mabla	gismu   	-mal-		      	x_1 estas malestimiga/malfavora senco de x_2 uzita de x_3; x_3 malestimas/malbenas x_2-on en formo x_1	Damna, fika, merda, kondamnita.  Vidu ankaŭ {palci}, {dapma}, {xlali}, {zabna}, {funca}, {ganti}, {ganxo}, {gletu}, {gutra}, {kalci}, {pinca}, {pinji}, {plibu}, {vibna}, {vlagi}, {zargu}.
mabru	gismu   	-mab-		      	x_1 estas mamulo de speco x_2	Vidu ankaŭ {danlu}, {ladru}, {tatru}, {ractu}, {xanto}, {xarju}.
macnu	gismu   	-cnu-		      	x_1 (okazo/ago/procedo) estas neaŭtomata/homdirektata en funkcio x_2 sub kondiĉoj x_3	Vidu ankaŭ {zmiku}, {jitro}.
makcu	gismu   	-ma'u-		      	x_1 estas matura/elkreskinta/adolta/plenaĝa en evolua kvalito x_2 (ka)	Vidu ankaŭ {cifnu}, {ninmu}, {verba}, {banro}, {farvi}, {nanmu}.
makfa	gismu   	-maf-		      	x_1 estas magia/supernatura/sorĉarta por x_2, fare de homo/forto/dio x_3	Vidu ankaŭ {krici}, {manci}.
maksi	gismu   	-mak-		      	x_1 estas magneta [adjektivo] kun magneta kampo x_2	Vidu ankaŭ {dikca}, {trina}, {xlura}.
malsi	gismu   	-mas-		      	x_1 estas templo/preĝejo/sanktejo/sinagogo/sanktujo de religio x_2 ĉe loko/servanta regiono x_3	x_2 povas esti okazo de formo (... adoras/omaĝas ...), do (metafore etendiĝas al) monumento (= {mojmalsi}, {si'armalsi}).  Vidu ankaŭ {cevni}, {krici}, {lijda}, {ritli}.
mamta	gismu   	-mam-		      	x_1 estas patrino de x_2; x_1 patrinas/agas patrine al x_2; [ne nepre biologiaj]	Vidu ankaŭ {patfu}, {sovda}, {rirni}, {rorci}, {tarbi}, {famti}, {bersa}, {jbena}.
manci	gismu   	-mac-		      	x_1 miras pri x_2	Vidu ankaŭ {cinmo}, {makfa}, {kucli}, {spaji}, {cinri}, {banli}, {sisku}.
manfo	gismu			      	x_1 (objekto/okazo) estas unuforma/homogena en eco x_2 (ka)	Vidu ankaŭ {prane}, {curve}, {ranji}, {vitno}, {stodi}, {dikni}, {sampu}, {traji}.
manku	gismu   	-man-		      	x_1 estas malhela/malmulte lumigita	(kp. blabi, gusni, ctino; uzu je kandi aŭ xekri kun koloroj, ctino)
manri	gismu   	-mar-		      	x_1 estas referenco/referenckadro/normo por observi/mezuri/determini x_2-on, per/laŭ reguloj x_3	(x_1 povas esti objekto aŭ ideo (si'o)); Vidu ankaŭ cmavo {ma'i}, {ckilu}, {merli}, {pajni}, {cimde}, {jdice}, {marde}.
mansa	gismu			      	x_1 kontentigas/satigas taksanton x_2 en eco (ka)/stato x_3; x_2 taksas x_1-on kontentiga en eco x_3	Vidu ankaŭ {pajni}.
manti	gismu			      	x_1 estas formiko de speco/raso x_2	Vidu ankaŭ {cinki}, {jalra}.
mapku	gismu   	-map-		      	x_1 estas ĉapo/ĉapelo/krono/kasko/kapvesto el materialo x_2	Vidu ankaŭ {taxfu}, {stedu}, {drudi}.
mapni	gismu			      	x_1 estas kvanto da/enhavas/konsistas el kotono [tipo de ŝtofo/materialo]	Vidu ankaŭ {bukpu}.
mapti	gismu   	-mat-		      	x_1 taŭgas/konformas/akordas/respondas al x_2 en eco/aspekto x_3	Vidu ankaŭ {satci}, {tugni}, {sarxe}, {drani}, {tarmi}, {ckini}, {mintu}.
marbi	gismu   	-mra-		      	x_1 estas ŝirmejo/haveno/rifuĝejo/ripozejo protektanta x_2-on de danĝero/minaco x_3	Vidu ankaŭ {bandu}, {ckape}, {snura}, {drudi}, {sepli}, {bitmu}, {gacri}.
marce	gismu   	-ma'e-		      	x_1 estas veturilo/vehiklo portanta x_2-on sur surfaco/medio x_3, pelita de x_4	Vidu ankaŭ {klama}, {matra}, {bevri}, {bloti}, {carce}, {karce}, {sabnu}, {skiji}.
marde	gismu   	-mad-		      	x_1 estas la etiko/moralo/moralaj normoj/etikaj normoj de x_2 (ind./mass) pri situacio x_3	x_1 kutime estos abstraktaĵo, regulo aŭ reguloj de konduto; ankaŭ principoj; ankaŭ konscienco (= {sezmarde}).  Vidu ankaŭ {palci}, {vrude}, {lijda}, {manri}, {javni}, {tarti}, {zekri}.
margu	gismu   	-mag-		      	x_1 estas kvanto da/enhavas/konsistas el hidrargo/merkuro (Hg); [metafore: fluida metalo]	Vidu ankaŭ {jinme}.
marji	gismu   	-maj-   	-mai-	      	x_1 estas materio/ŝtofo/materialo de tipo/kompozicio enhavanta x_2-on en formo x_3	Ankaŭ: (adjektivo:) x_1 estas fizika (unu senco)/materiala.  Vidu ankaŭ {morna}, {mucti}, {nejni}, {tarmi}, {dacti}.
marna	gismu			      	x_1 estas kvanto da kanabo/juto de speco/raso x_2	Vidu ankaŭ {skori}, {tanko}, {sigja}, {xukmi}.
marxa	gismu   	-max-		      	x_1 [forto] frakasas/pistas/kunpremas/muelas x_2-on en pulpon/pulvoron/pecojn/erojn/misformaĵon x_3	(kp. daspo, peŝu, zalvi, bapli)
masno	gismu   	-sno-		      	x_1 estas malrapida/malvigla en ago/stato x_2 (okazo/stato)	Vidu ankaŭ {sutra}.
masti	gismu   	-ma'i-		      	x_1 daŭras x_2 monatojn (defaŭlte 1 monato) laŭ normo x_3	ĉi tiu monato (= {cabma'i}); venonta monato (= {bavla'ima'i}); pasinta monato (= {prula'ima'i}).  Vidu ankaŭ {detri}, {djedi}, {jeftu}, {nanca}.
matci	gismu			      	x_1 estas matraco/litkuseno/remburaĵo/vataĵo [plata, mola, densa formo] el materialo x_2	Ankaŭ: matraco = (kicymatci).  Vidu ankaŭ {kicne}, {tapla}, {karda}, {ckana}.
matli	gismu			      	x_1 estas kvanto da/enhavas/konsistas el lino [tipo de ŝtofo/materialo]	Vidu ankaŭ {bukpu}.
matne	gismu			      	x_1 estas kvanto da/enhavas/konsistas el butero/margarino el fonto x_2	Manĝebla graso, solida sed ŝmirebla je ordinaraj temperaturoj; elmilka butero (= {ladmatne}).  Vidu ankaŭ {grasu}, {kruji}.
matra	gismu			      	x_1 estas motoro/maŝino funkciiganta/pelanta/potenciganta x_2-on	Vidu ankaŭ {marce}, {minji}, {carce}.
mavji	gismu   	-mav-		      	x_1 estas kvanto da aveno [greno] de speco/raso x_2	Vidu ankaŭ {gurni}.
maxri	gismu   	-xri-		      	x_1 estas kvanto da tritiko [greno] de speco/raso x_2	Vidu ankaŭ {gurni}.
mebri	gismu   	-meb-		      	x_1 estas (la) frunto [elstara plata/glata kapo/korpoparto] de x_2	Vidu ankaŭ {stedu}, {flira}.
megdo	gismu   	-meg-		      	x_1 estas miliono [1x_10**6] da x_2 laŭ dimensio/aspekto x_3 (defaŭlte unuoj)	Vidu ankaŭ {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, xatsi,xecto,{xexso}, {zepti}, {zetro}.
mekso	gismu   	-mek-   	-me'o-	      	x_1 [kvantigilo/esprimo] estas matematika esprimo interpretita laŭ reguloj/konvencio x_2	Vidu ankaŭ {cmaci}, {dilcu}, {fancu}, {frinu}, {jalge}, {namcu}, {parbi}, {pilji}.
melbi	gismu   	-mel-   	-mle-	      	x_1 estas bela/plaĉa/agrabla al x_2 laŭ aspekto x_3 (ka) laŭ estetika normo x_4	Ankaŭ: gracia.  Vidu ankaŭ {pluka}, {xamgu}.
meljo	gismu   	-mej-		      	x_1 montras malajan kulturon/naciecon/lingvon laŭ aspekto x_2	Vidu ankaŭ {baxso}, {bindo}.
menli	gismu   	-men-		      	x_1 estas menso/intelekto/psiko/[konscio] de korpo x_2	(adjektivo:) x_1 estas mensa/psikologia fenomeno; pluraj personecoj (= so'i {menli}).  Vidu ankaŭ {besna}, {morji}, {mucti}, {pensi}, {sanji}, {xanri}, {sevzi}, {xadni}.
mensi	gismu   	-mes-   	-me'i-	      	x_1 estas fratino de x_2 laŭ ligilo/normo/gepatro(j) x_3; [ne nepre biologiaj]	Vidu ankaŭ {bruna}, {tunba}, {tamne}, {famti}.
mentu	gismu   	-met-   	-me'u-	      	x_1 daŭras x_2 minutojn (defaŭlte 1 minuto) laŭ normo x_3	Vidu ankaŭ {junla}, {cacra}, {snidu}, {tcika}.
merko	gismu   	-mer-		      	x_1 apartenas al usonan kulturon/naciecon/dialekton laŭ aspekto x_2	Vidu ankaŭ {brito}, {bemro}, {ketco}, {xispo}, {glico}.
