krali	experimental gismu			      	x_1 (NU) is a legal/moral entitlement of x_2 (individual/mass) by standard x_3. x_2 is a legal person.	Normative principles, variously construed as legal, social, or moral freedoms or entitlements. {rarkrali} for "natural rights and {flakrali} for "legal rights"; {xuskrali} for "claim rights" and {zifkrali} for "liberty rights"; {srakrali} for "positive rights" and {ri'urkrali} for "negative rights"; {sepkrali} for "individual rights" and {gumkrali} for "group rights"; {selcemkrali} for "civil rights" and {seljeckrali} for "political rights"; {jiknykrali} for "economic rights", {jikykrali} for "social rights", and {klukrali} for "cultural rights"; {remkrali} for "human rights" and {dalkrali} for "animal rights"; perhaps {kralyxai} for "violate". Cf. {selfla}, {selzi'e}, {terzi'e}, {selzau}, {selpikta}.
kramu	gismu			      	x_1 is x_2 local area unit(s) [non-metric] (default 1) by standard x_3, x_4 subunits.	(additional subunit places may be added as x_5, x_6, ...); See also {rupnu}, {fepni}, {dekpu}, {gutci}, {minli}, {merli}, {bunda}.
krasi	gismu   	-kra-		      	x_1 (site/event) is a source/start/beginning/origin of x_2 (object/event/process).	Also root (figurative sense); (adjective:) x_1 is initial.  See also {fanmo}, cmavo list {ra'i}, {sabji}, {cfari}, {jipno}, {traji}, {kojna}, {genja}, {jicmu}, {sitna}, {jinto}.
krati	gismu   	-ka'i-		      	x_1 represents/is an agent/proxy/stands-in for [absent] x_2 in matter(s)/function(s) x_3.	Also: on behalf of.  See also cmavo list {ka'i}, {jansu}, {catni}, {vipsi}, {pulji}.
krefu	gismu   	-ref-   	-ke'u-	      	x_1 (event) is the x_3'rd recurrence/repetition of x_2 (abstract); x_2 happens again in [form] x_1.	Also case, another, instance, different, other, time, occasion.  See also {fukpi}, {rapli}, {cafne}, {fasnu}, {xruti}.
krici	gismu   	-kri-		      	x_1 believes [regardless of evidence/proof] belief/creed x_2 (du'u) is true/assumed about subject x_3.	"without evidence" refers to objective external evidence; also gives credence, has conviction.  See also {jinvi}, {djuno}, {censa}, {cevni}, {lijda}, {makfa}, {malsi}, {senpi}, {birti}.
krili	gismu			      	x_1 is a quantity of/contains/is made of crystal of composition x_2 in form/arrangement x_3.	x_2: composition including x_2, which need not be complete specification.  See also {jemna}, {bisli}.
krinu	gismu   	-rin-   	-ki'u-	      	x_1 (event/state) is a reason/justification/explanation for/causing/permitting x_2 (event/state).	See also {ciksi}, {rinka}, {nibli}, {mukti}, se {jalge}, te {zukte}, cmavo list {ki'u}, {bapli}.
krixa	gismu   	-kix-   	-ki'a-	      	x_1 cries out/yells/howls sound x_2; x_1 is a crier.	See also {klaku}, {bacru}.
kruca	gismu   	-kuc-		      	x_1 intersects/crosses/traverses x_2 at locus x_3.	See also {cripu}, {ragve}.
kruji	gismu   	-ruj-		      	x_1 is made of/contains/is a quantity of cream/emulsion/puree [consistency] of composition x_2.	[x_2: composition including x_2, which need not be complete specification]]; See also {ladru}, {matne}.
kruvi	gismu   	-ruv-   	-kru-	      	x_1 is a curve/turn/bend in x_2, at locus x_3, and defined by set of points/properties x_4.	(adjective:) x_1 is curved; (x_4 as a set of points is sufficiently specified to identify the relevant properties of the bend).  See also {korcu}, {bargu}, {genxu}, {linji}, {sirji}.
kubli	gismu   	-kub-		      	x_1 is a cube/regular polyhedron/polygon of dimensions x_2 (def. 3), surfaces/sides x_3 (def. 6).	(cf. {kurfa} - needed for 'cube', {bliku} for a physical object; {tanbo}, {tapla}, {tarmi})
kucli	gismu			      	x_1 is curious/wonders about/is interested in/[inquisitive about] x_2 (object/abstract).	Inquisitive (= {retkucli}).  See also {manci}, {sisku}, se {cinri}.
kufra	gismu   	-kuf-		      	x_1 feels comfort/is comfortable with conditions/environmental property(ies) x_2.	See also {cinmo}.
kukte	gismu   	-kuk-		      	x_1 is delicious/tasty/delightful to observer/sense x_2 [person, or sensory activity].	x_1 is a delicacy.  See also {gusta}, {ralci}, {vrusi}, {cpina}.
kulnu	gismu   	-klu-		      	x_1 [mass of ideas, customs, skills, arts] is culture of nation/ethos x_2 (mass); x_1 is ethnic.	(note that x_2 is NOT individual; culture is what is shared among people and is not an individual trait).  See also cmavo list {ka'u}, cmavo list {ku'u}, {natmi}, {cecmu}.
kumfa	gismu   	-kum-   	-ku'a-	      	x_1 is a room of/in structure x_2 surrounded by partitions/walls/ceiling/floor x_3 (mass/jo'u).	Also chamber.  See also {bitmu}, {canlu}, {zdani}.
kumte	gismu			      	x_1 is a camel/llama/alpaca/vicuna/dromedary of species/breed x_2.	Llama (= {tcokumte}), Bactrian camel (= {zdokumte}); Arabian camel/dromedary (= {rabykumte}).  See also {sunla}, {kanla}, {xirma}, {xasli}.
kunra	gismu   	-kun-		      	x_1 is/contains/is made from a mineral/ore of type/metal x_2 mined from location/lode/mine x_3.	See also {jinme}, {bisli}, {rokci}, {jemna}.
kunti	gismu   	-kut-		      	x_1 [container] is empty/vacant of x_2 [material]; x_1 is hollow.	Also vacuum (= kunti be roda/so'ada).  See also {culno}, {tisna}, {claxu}, {canlu}, {kevna}, {setca}.
kurfa	gismu   	-kur-		      	x_1 is a right-angled shape/form defined by set of vertices x_2, dimensions x_3 (default 2).	Also rectangle, square, rectilinear; square (= {kubykurfa}, {pitkubykurfa}), cube (= {kurkubli}), rectangle (= {clakurfa}), rhombus/diamond (= {sa'orkurfa}, {sa'orpitkubli}).  See also {bliku}, {kubli}, {tapla}, {salpo}, {tarmi}.
kurji	gismu   	-kuj-   	-ku'i-	      	x_1 takes-care-of/looks after/attends to/provides for/is caretaker for x_2 (object/event/person).	Also tends, cares for, keeps; x_1 is a keeper/custodian of x_2.  See also {jundi}, {cinri}, {prami}, {raktu}, {zgana}.
kurki	gismu			      	x_1 is bitter/acrid/sharply disagreeable to observer/sense x_2.	See also {titla}, {slari}.
kuspe	gismu   	-kup-   	-ku'e-	      	x_1 ranges/extends/spans/persists/reaches across/over interval/gap/area/scope/extent/range x_2.	Also continues.  See also {ranji}, {renvi}, {tcena}, {bancu}, {cripu}, {ragve}, {vorme}, {canko}, {bitmu}, {sirji}, {jbini}, {jimte}, {preja}.
kusru	gismu   	-kus-		      	x_1 (person) is cruel/mean/unkind to victim x_2.	See also {xendo}, {jursa}.
labno	gismu			      	x_1 is a wolf/lupine of species/breed x_2.	See also {gerku}.
lacni	experimental gismu			      	x_1 is an eyewear used/worn by x_2 serving purpose x_3.	It is a frame worn in front of the eyes and bears or does not bear transparent/semi-transparent/non-transparent shields for visual correction, eye protection, fashion, or entertainment. The shields are not necessarily lenses. Cf. {le'otci} or {le'orlacni} for a corrective type, which may include {tidlacni} for reading glasses and {xrelacni} for bifocal and trifocal glasses; {badlacni} for a protective type, which may include {srulacni} for goggles and {solylacni} for sunglasses; {jadlacni} for fashion glasses, which may include {rekmeclacni} for rimless glasses and solylacni; {mincimdylacni} for 3D glasses.
lacpu	gismu   	-lap-   	-cpu-	      	x_1 pulls/tugs/draws/drags x_2 by handle/at locus x_3.	Gravity (= ka {maicpu}, {maircpukai}).  See also {catke}, {sakci}, {cokcu}.
lacri	gismu   	-lac-		      	x_1 relies/depends/counts on/trusts x_2 to bring about/ensure/maintain x_3 (event/state).	See also {minde}, {nitcu}, {tinbe}.
ladru	gismu   	-lad-		      	x_1 is made of/contains/is a quantity of milk from source x_2; (adjective:) x_1 is lactic/dairy.	See also {lanbi}, {mabru}, {tatru}, {cirla}, {kruji}.
lafti	gismu   	-laf-		      	x_1 (force) lifts/applies raising/supporting force to x_2 at locus x_3 in gravity well x_4.	(x_1 may be an abstract); verb lift/raise/elevate (= {lafmuvgau}). See also {farlu}, {plipe}.
lakne	gismu   	-la'e-		      	x_1 (event/state/property) is probable/likely under conditions x_2.	See also {cumki}, {jinzi}, {kampu}, {tcaci}, {cunso}, {cafne}, {fadni}, {cnano}.
lakse	gismu   	-lak-		      	x_1 is quantity of wax [substance especially soft/moldable when warm] from source x_2.	Also paraffin.  See also {bifce}, {ranti}, {bidju}.
laldo	experimental gismu			      	x_1 is old/aged [relatively long in elapsed duration] by standard x_2	(= {tolci'o}) See {citno}, {slabu}
lalxu	gismu   	-la'u-		      	x_1 is a lake/lagoon/pool at site/within land mass x_2.	See also {daplu}, {djacu}, {rirxe}, {xamsi}, {zbani}.
lamji	gismu   	-lam-   	-la'i-	      	x_1 is adjacent/beside/next to/in contact with x_2 in property/sequence x_3 in direction x_4.	Also touching, contiguous, against.  See also {zvati}, {cpana}, {jibni}, {diklo}, {stuzi}, {bartu}, {jbini}.
lanbi	gismu			      	x_1 is a quantity of protein/albumin of type x_2 composed of amino acids (sequence/jo'u) x_3 .	See also {ladru}, {sovda}.
lanci	gismu			      	x_1 is a flag/banner/standard of/symbolizing x_2 with pattern(s) x_3 on material x_4.	See also {gugde}, {jecta}.
landa	experimental gismu			      	x_1 is the ISO-named country of people x_2 with ISO-name x_1, according to rule/specification x_3	See also: {gugde}, {jviso}.
lanka	gismu			      	x_1 is a basket with contents x_2, woven from material x_3.	See also {vasru}, {baktu}.
lanli	gismu   	-lal-		      	x_1 analyzes/examines-in-detail x_2 by method/technique/system x_3 [process/activity].	See also {catlu}, {zgana}, {jarco}, {pensi}, {pinka}.
lanme	gismu   	-lan-		      	x_1 is a sheep/[lamb/ewe/ram] of species/breed x_2 of flock x_3.	See also {kanba}, {sunla}.
lante	gismu			      	x_1 is a can/tightly sealed/pre-sealed container for perishable contents x_2, made of x_3.	See also {botpi}, {baktu}, {tinci}.
lanxe	gismu   	-lax-		      	x_1 is in balance/equilibrium under forces x_2 (mass).	(cf. {midju}, {nutli}; {fapro} for balancing/opposing forces, {nutli})
lanzu	gismu   	-laz-		      	x_1 (mass) is a family with members including x_2 bonded/tied/joined according to standard x_3.	Also clan, tribe; x_2 is in x_1, a member of x_1 ({selylanzu} for reordered places); relative (= {lazmi'u} - xy mintu y'y leka cmima da poi lanzu).  See also {natmi}, {cmima}, {girzu}, {jutsi}, {klesi}.
larcu	gismu   	-lar-		      	x_1 (process) is an art [creative application] of craft/skill x_2 (idea/activity).	(adjective:) x_1 is artistic.  See also {finti}, {zbasu}, {stati}.
larva	experimental gismu			      	x_1 is an organism x_2 at its larva stage of development	See also {sovda}, {altrici}, {inmago}
lasna	gismu   	-la'a-		      	x_1 (agent) fastens/connects/attaches/binds/lashes x_2 to x_3 with fastener x_4.	No implication that result is considered a single object; although x_2 and x_3 may be reversible, x_3 may be used for the substrate, the fixed/larger object to which x_2 becomes attached. See also {jorne}, {fenso}, {jgena}, {batke}, {dinko}, {kansa}.
lastu	gismu			      	x_1 is a quantity of/contains/is made of brass [copper/zinc alloy] of composition including x_2.	(adjective:) x_1 is brazen).  See also {jinme}, {ransu}, {tunka}.
latmo	gismu   	-la'o-		      	x_1 reflects Latin/Roman/Romance culture/empire/language in aspect x_2.	See also {ropno}, {fraso}, {spano}, {xispo}, {itlo}, {gomsi}.
latna	gismu			      	x_1 is a lotus, plant/flower/herb of species/strain x_2 symbolizing x_3 to culture/religion x_4.	See also {budjo}, {censa}, {lijda}, {spati}.
lazni	gismu			      	x_1 (person) is lazy/avoiding work/effort concerning action x_2.	See also {nejni}, {vreta}, {gunka}.
lebna	gismu   	-leb-   	-le'a-	      	x_1 takes/gets/gains/obtains/seizes/[removes] x_2 (object/property) from x_3 (possessor).	Also confiscate, appropriate.  Acquire with volition such that x_1 gains possession; x_3 is possessor and not merely source, alienation is implied.  (cf. {punji}, {cpacu} where volition or previous possession is not necessarily implied, {vimcu} for alienation where x_1 need not gain possession, {canci}, {cliva})
lelxe	experimental gismu			      	x_1 is a lily [Lilium] of species/strain x_2	cf. {rozgu}. lel- is short rafsi
lenga	experimental gismu			      	x_1 is a speakable language used by persons x_2	A narrower term than {bangu}, is limited to speakable, usable in dialogues languages used by persons ({lo} {prenu}). Doesn't include languages with information transferred one-way (languages of road signs), doesn't include computer programming languages that are not speakable between two persons.
lenjo	gismu   	-len-   	-le'o-	      	x_1 is a lens/glass [focussing shape/form] focussing x_2 to focus/foci x_3 by means/material x_4.	(adjective:) x_1 is optical; focussing may be optical or otherwise, hence x_2 which may be light, sound, X-ray, etc., default is light/optical lens; ka is refraction. See also {kacma}, {minra}.
lenku	gismu   	-lek-		      	x_1 is cold/cool by standard x_2.	See also {glare}, {bisli}.
lerci	gismu   	-lec-		      	x_1 (event) is late by standard x_2.	See also {clira}.
lerfu	gismu   	-ler-   	-le'u-	      	x_1 (la'e zo BY/word-bu) is a letter/digit/symbol in alphabet/character-set x_2 representing x_3.	Also x_1 glyph, rune, character (also me'o BY/word-bu), x_2 symbol set; (adjective:) x_1 is alphabetic/symbolic; "letteral" used by analogy with "numeral"; sinxa is the more generic symbol.  See also {mifra}, {namcu}, {sinxa}, {pandi}.
libjo	gismu   	-lib-		      	x_1 reflects Libyan culture/nationality in aspect x_2.	See also {friko}, {xrabo}, {muslo}.
lidne	gismu   	-li'e-		      	x_1 precedes/leads x_2 in sequence x_3; x_1 is former/preceding/previous; x_2 is latter/following.	Also x_1 before, forerunner; leading, as in 'leading indicators'; x_2 after, trailing (= {selyli'e} for reordered places).  See also cmavo list {li'e}, {balvi}, {ralju}, {rebla}, {purci} for time sequence, {jersi}, {porsi}, {jatna}, {farna}.
lifri	gismu   	-lif-   	-fri-	      	x_1 [person/passive/state] undergoes/experiences x_2 (event/experience); x_2 happens to x_1.	Also has/have (of events/experiences); (adjective:) x_1 is empirical; suggests passive undergoing but does not exclude active (per zukte) intent; a deserved experience: reward or punishment (= {jernyfri}, {zanjernyfri}, {maljernyfri}).  See also cmavo list {ri'i}, {jmive}, {fasnu}, {renvi}.
lijda	gismu   	-jda-		      	x_1 is a religion of believers including x_2 sharing common beliefs/practices/tenets including x_3.	Also mythos, creed, traditional beliefs, x_2 people(s), adherents; (adjective:) x_1, x_2, x_3 are religious/ecclesiastic in nature; x_2 is a believer in/of x_1, an adherent/follower of x_1 (= {seljda} for reordered places); x_2 is a practitioner of x_3 (= {selterjda} for reordered places); x_3 is a tenet/belief/ritual/creed of x_1/x_2 (= {terjda} for reordered places); priest/clerical (= {jdaca'i}, {jdaka'i}, {jdaja'a}); organized church/religion (= {be'ejda}); congregation (= {jdabe'e}, {jdagri}).  See also {budjo}, {censa}, {cevni}, {crida}, {dadjo}, {jegvo}, {krici}, {latna}, {malsi}, {marde}, {muslo}, {pruxi}, {ranmi}, {ritli}, {xriso}, {zekri}.
limfa	experimental gismu			      	x_1 is a lymph of body x_2	See also {ciblu}
limna	gismu   	-lim-		      	x_1 (agent) swims in fluid x_2.	See also {djacu}, {fulta}, {klama}, {litru}.
lince	experimental gismu			      	x_1 is a lynx of species x_2
lindi	gismu   	-lid-		      	x_1 is lightning/electrical arc/thunderbolt striking at/extending to x_2 from x_3.	Also thunder (= {lidysna}).  See also {dikca}.
linga	experimental gismu			      	x_1 is the ISO-named language of people x_2 with ISO-name x_1, according to rule/specification x_3	gismu version of {lingua}. See also: {jviso}, {lengua}, {bangu}.
linji	gismu   	-lij-   	-li'i-	      	x_1 is a line/among lines [1-dimensional shape/form] defined by set of points x_2.	Ray/vector ({farli'i} or {porli'i}).  See also {kruvi}, {sirji}, {jganu}, {kantu}, {mokca}.
linsi	gismu   	-lin-		      	x_1 is a length of chain/links of material x_2 with link properties x_3.	See also {skori}.
linto	gismu   	-li'o-		      	x_1 is light in mass/weight by standard x_2.	(cf. junta, tilju; se xalbo, kandi for metaphor)
lisri	gismu   	-lis-		      	x_1 is a story/tale/yarn/narrative about plot/subject/moral x_2 by storyteller x_3 to audience x_4.	Also legend; a narrative need not be fictional; x_2 may be merely a convention rather than a subject; also x_3 tells/recounts story/tale x_1 about x_2 to x_4 (= {selterlisri} for place reordering); note that the storyteller need not be the author.  See also {ranmi}, {cfika}, {skicu}, {prosa}, {pemci}.
liste	gismu   	-ste-		      	x_1 (physical object) is a list/catalog/register of sequence/set x_2 in order x_3 in medium x_4.	Also roll, log.  (x_2 is completely specified); (cf. {porsi}, {girzu}, {cmima} for mental objects wherein order is of varying importance; some manifested order is intrinsic to a physical list, but the specific order may be incidental and not intentional/purposeful)
litce	gismu   	-lic-		      	x_1 is x_2 liter(s) [metric unit] in volume (default is 1) by standard x_3.	See also {merli}, {grake}, {mitre}, {dekpu}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}.
litki	gismu   	-lik-		      	x_1 is liquid/fluid, of composition/material including x_2, under conditions x_3.	Conditions include temperature and pressure.  See also {cilmo}, {djacu}, {lumci}, {runta}, {pambe}, {sudga}, {gapci}, {sligu}, {flecu}, {jduli}.
litru	gismu   	-li'u-		      	x_1 travels/journeys/goes/moves via route x_2 using means/vehicle x_3; x_1 is a traveller.	(x_2 as a set includes points at least sufficient to constrain the route relevantly); See also {bajra}, {cadzu}, {cpare}, {tcana}, {klama}, {cliva}, {pluta}, {limna}, {muvdu}.
livga	gismu			      	x_1 is a/the liver [body-part] of x_2.	See also {rango}, {betfu}.
livla	gismu   	-lil-		      	x_1 is a fuel/energy-source for powering x_2.	See also {nejni}, {xaksu}, {jelca}.
logji	gismu   	-loj-		      	x_1 [rules/methods] is a logic for deducing/concluding/inferring/reasoning to/about x_2 (du'u).	Also (adjective:) x_1, x_2 are logical.  See also {nibli}.
loglo	experimental gismu			      	x_1 pertains to Loglan language/culture in aspect x_2
lojbo	gismu   	-lob-   	-jbo-	      	x_1 reflects [Loglandic]/Lojbanic language/culture/nationality/community in aspect x_2.	Pre-Lojban forms of Loglan (= {dzejbo}). See also {bangu}, {logji}.
loldi	gismu   	-lol-   	-loi-	      	x_1 is a floor/bottom/ground of x_2.	Floor/level/story of a building/edifice (= {setloi}, {dijysenta}).  See also {bitmu}, {drudi}, {dertu}, {dizlo}, {cnita}, {zbepi}, {sarji}, {serti}.
lorxu	gismu   	-lor-   	-lo'u-	      	x_1 is a fox [bushy-tailed wild dog/canine] of species/breed x_2.	See also {gerku}.
lubno	gismu   	-lu'o-		      	x_1 reflects Lebanese culture/nationality in aspect x_2.	See also {xrabo}.
lujvo	gismu   	-luv-   	-jvo-	      	x_1 (text) is a compound predicate word with meaning x_2 and arguments x_3 built from metaphor x_4.	See also {stura}, {cmavo}, {gismu}, {rafsi}, {smuni}.
luksi	experimental gismu			      	x_1 is electric [adjective] producing electric field x_2.	Proposed rafsi -luk-. See also {maksi}, {dikca}.
lumci	gismu   	-lum-   	-lu'i-	      	x_1 (agent) washes/cleanses x_2 of soil/contaminant x_3 in/with cleaning material(s) x_4.	Agentless washing/cleansing (= {cuvbi'o}, {jisybi'o}).  See also {djacu}, {jinru}, {litki}, {zbabu}, {jinsa}, {curve}.
lunbe	gismu   	-lub-		      	x_1 is bare/naked/nude; x_1 is without cover/clothes/[protection].	See also {taxfu}, {bandu}.
lunra	gismu   	-lur-		      	x_1 is Earth's moon (default); x_1 is a major natural satellite/moon of planet x_2.	See also {plini}, {solri}, {terdi}, {mluni}.
lunsa	gismu   	-lus-		      	x_1 condenses/liquefies on/into x_2 at temperature x_3, pressure x_4; x_1 is dew/condensate on x_2.	See also {cilmo}, {dunja}, {febvi}, {runme}, {bumru}.
luska	experimental gismu			      	x_1 is a mollusc of species x_2	x1 is a soft-bodied invertebrate of the phylum Mollusca, typically with a hard shell of one or more pieces.
lusto	experimental gismu			      	x_1 is/reflects/pertain to Middle Eastern/Near Eastern culture/geography/region/language/society/religion in aspect x_2	For race: {lustytutle}. See also {xrabo}, {alcamacrike}
mabla	gismu   	-mal-		      	x_1 is execrable/deplorable/wretched/shitty/awful/rotten/miserable/contemptible/crappy/inferior/low-quality in property x_2 by standard x_3; x_1 stinks/sucks in aspect x_2 according to x_3.	Bloody (British sense), fucking, shit, goddamn. See also {zabna}, {xlali}, {palci}, {dapma}, {funca}, {ganti}, {ganxo}, {gletu}, {gutra}, {kalci}, {pinca}, {pinji}, {plibu}, {vibna}, {vlagi}, {zargu}.
mabru	gismu   	-mab-		      	x_1 is a mammal/'animal'/beast of species x_2.	See also {danlu}, {ladru}, {tatru}, {ractu}, {xanto}, {xarju}.
macnu	gismu   	-cnu-		      	x_1 (event/action/process) is manual [not automatic] in function x_2 under conditions x_3.	See also {zmiku}, {jitro}.
majga	experimental gismu			      	x_1 (number/quantity; contextless default: li ma'u .a  li no) is the (rest/inertial) mass of x_2 (object) in units x_3	See also: {grake}, {junta}, {nonmajga}.
makcu	gismu   	-ma'u-		      	x_1 is mature/ripe/fully-grown/adult in development-quality x_2 (ka).	See also {cifnu}, {ninmu}, {verba}, {banro}, {farvi}, {nanmu}.
makfa	gismu   	-maf-		      	x_1 is magic/supernatural/sorcery/witchcraft/wizardry to x_2, performed by person/force/deity x_3.	See also {krici}, {manci}.
maksi	gismu   	-mak-		      	x_1 is magnetic [adjective] producing magnetic field x_2.	See also {dikca}, {trina}, {xlura}.
malsi	gismu   	-mas-		      	x_1 is a temple/church/sanctuary/synagogue/shrine of religion x_2 at location/serving area x_3.	x_2 may be event of form (... worships/pays/respect to ...), hence (metaphorically extending to) monument (= {mojmalsi}, {si'armalsi}).  See also {cevni}, {krici}, {lijda}, {ritli}.
mamta	gismu   	-mam-		      	x_1 is a mother of x_2; x_1 bears/mothers/acts maternally toward x_2; [not necessarily biological].	See also {patfu}, {sovda}, {rirni}, {rorci}, {tarbi}, {famti}, {bersa}, {jbena}.
manci	gismu   	-mac-		      	x_1 feels wonder/awe/marvels about x_2.	See also {cinmo}, {makfa}, {kucli}, {spaji}, {cinri}, {banli}, {sisku}.
manfo	gismu			      	x_1 (object/event) is uniform/homogeneous in property x_2 (ka).	See also {prane}, {curve}, {ranji}, {vitno}, {stodi}, {dikni}, {sampu}, {traji}.
mango	experimental gismu			      	x_1 is a mango [fruit] of species/variety x_2.	{rutrmango} is the non-experimental synonym of “mango”. {ricrmango} for “mango tree”.
manku	gismu   	-man-		      	x_1 is dark/lacking in illumination.	(cf. {blabi}, {gusni}, {ctino}; use {kandi} or {xekri} with colors, {ctino})
manri	gismu   	-mar-		      	x_1 is a frame of reference/standard for observing/measuring/determining x_2, with/by rules x_3.	(x_1 may be object or si'o idea); See also cmavo list {ma'i}, {ckilu}, {merli}, {pajni}, {cimde}, {jdice}, {marde}.
mansa	gismu			      	x_1 satisfies evaluator x_2 in property (ka)/state x_3.	See also {pajni}.
manti	gismu			      	x_1 is an ant of species/breed x_2.	See also {cinki}, {jalra}.
mapku	gismu   	-map-		      	x_1 is a cap/hat/crown/helmet/piece of headgear [head-top garment] of material x_2.	See also {taxfu}, {stedu}, {drudi}.
mapni	gismu			      	x_1 is a quantity of/contains/is made of cotton [type of fabric/material].	See also {bukpu}.
mapra	experimental gismu			      	x_1 is a quantity of fluff of composition/structure/characterization/substance x_2; x_1 is fluffy/airy/soft/fuzzy in texture	Visual and tactile. Most likely is malleable, but this word has no such implications inherently; porousness or foaminess is likewise not implied. Might also include "cushiony", "cotton-like", "wool-like"; a fractal nature might be present.  For fuzziness: not necessarily hairy or furry, but must be soft; not bristly (which implies stiffness and hardness).  See also: {ranti}, {rufsu}, {xutla}, {panje}, {dilnu}, {mapni}, {sunla}, {fonmo}, {jduli}, {pesxu}, {marji}.
mapti	gismu   	-mat-		      	x_1 fits/matches/suits/is compatible/appropriate/corresponds to/with x_2 in property/aspect x_3.	See also {satci}, {tugni}, {sarxe}, {drani}, {tarmi}, {ckini}, {mintu}.
marbi	gismu   	-mra-		      	x_1 is a shelter/haven/refuge/retreat/harbor for/protecting x_2 from danger/threat x_3.	See also {bandu}, {ckape}, {snura}, {drudi}, {sepli}, {bitmu}, {gacri}.
marce	gismu   	-ma'e-		      	x_1 is a vehicle/mode of transport carrying x_2 in/on surface/medium x_3, propelled by x_4.	See also {klama}, {matra}, {bevri}, {bloti}, {carce}, {karce}, {sabnu}, {skiji}.
marde	gismu   	-mad-		      	x_1 are the ethics/morals/moral standards/ethical standards of x_2 (ind./mass) about situation x_3.	x_1 will (typically) be an abstract, a rule or rules of behavior; also principles; also conscience (= {sezmarde}).  See also {palci}, {vrude}, {lijda}, {manri}, {javni}, {tarti}, {zekri}.
margu	gismu   	-mag-		      	x_1 is a quantity of/contains/made of mercury/quicksilver; [metaphor: fluid metal; temperature].	See also {jinme}.
marji	gismu   	-maj-   	-mai-	      	x_1 is material/stuff/matter of type/composition including x_2 in shape/form x_3.	Also (adjective:) x_1 is physical (one sense)/material.  See also {morna}, {mucti}, {nejni}, {tarmi}, {dacti}.
marna	gismu			      	x_1 is a quantity of hemp/marijuana/jute of species/strain x_2.	See also {skori}, {tanko}, {sigja}, {xukmi}.
marxa	gismu   	-max-		      	x_1 [force] mashes/crushes/squashes/smashes x_2 into pulp/mash/crumbs/deformed mass x_3.	See also {daspo}, {pesxu}, {zalvi}, {bapli}.
masno	gismu   	-sno-		      	x_1 is slow/sluggish at doing/being/bringing about x_2 (event/state).	See also {sutra}.
masti	gismu   	-ma'i-		      	x_1 is x_2 months in duration (default is 1 month) by month standard x_3.	This month (= {cabma'i}); next month (= {bavla'ima'i}); last month (= {prula'ima'i}).  See also {detri}, {djedi}, {jeftu}, {nanca}.
matci	gismu			      	x_1 is a mat/pad/mattress/pallet [flat, soft, dense form] of material x_2.	Also mattress = ({kicymatci}).  See also {kicne}, {tapla}, {karda}, {ckana}.
matli	gismu			      	x_1 is a quantity of/contains/is made of linen/flax [type of fabric/material].	See also {bukpu}.
matne	gismu			      	x_1 is a quantity of/contains butter/oleo/margarine/shortening from source x_2.	(adjective:) x_1 is buttery; an edible fat, solid but spreadable at normal temperatures; dairy butter (= {ladmatne}).  See also {grasu}, {kruji}.
matra	gismu			      	x_1 is a motor/engine, driving/propelling/providing power to x_2.	See also {marce}, {minji}, {carce}.
mavji	gismu   	-mav-		      	x_1 is a quantity of oats [grain] of species/strain x_2.	See also {gurni}.
maxri	gismu   	-xri-		      	x_1 is a quantity of wheat [grain] of species/strain x_2.	See also {gurni}.
mebri	gismu   	-meb-		      	x_1 is a/the brow/forehead [projecting flat/smooth head/body-part] of x_2.	See also {stedu}, {flira}.
megdo	gismu   	-meg-		      	x_1 is a million [10^6] of x_2 in dimension/aspect x_3 (default is units).	See also {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
mekso	gismu   	-mek-   	-me'o-	      	x_1 [quantifier/expression] is a mathematical expression interpreted under rules/convention x_2.	See also {cmaci}, {dilcu}, {fancu}, {frinu}, {jalge}, {namcu}, {parbi}, {pilji}.
melbi	gismu   	-mel-   	-mle-	      	x_1 is beautiful/pleasant to x_2 in aspect x_3 (ka) by aesthetic standard x_4.	Also handsome, pretty, gorgeous, cute, comely, graceful.  See also {pluka}, {xamgu}.
meljo	gismu   	-mej-		      	x_1 reflects Malaysian/Malay culture/nationality/language in aspect x_2.	See also {baxso}, {bindo}.
melmi	experimental gismu			      	x_1 is a honey produced by x_2
menli	gismu   	-men-		      	x_1 is a mind/intellect/psyche/mentality/[consciousness] of body x_2.	(adjective:) x_1 is mental/psychological/a mental phenomenon; multiple personalities (= so'i {menli}).  See also {besna}, {morji}, {mucti}, {pensi}, {sanji}, {xanri}, {sevzi}, {xadni}.
menre	experimental gismu			      	x_1 is/are among the referent(s) of x_2	See also {me}.
mensi	gismu   	-mes-   	-me'i-	      	x_1 is a sister of/sororal to x_2 by bond/tie/standard/parent(s) x_3; [not necessarily biological].	See also {bruna}, {tunba}, {tamne}, {famti}.
