genxu	gismu   	-gex-		      	x_1 li'ismi marji x_2 gi'e se pagbu lo pa mutce be lo ka kruvi	{li'ismi}; {marji}; {pagbu}; {mutce}; {kruvi}
gerku	gismu   	-ger-   	-ge'u-	      	x_1 re'ucti mabru x_2 noi jutsi la'o jutsi. Canis familiaris .jutsi	srana fa zo {labno} .e zo {lorxu}
gerna	gismu   	-gen-   	-ge'a-	      	x_1 velcki ja velski ja javni lo nu lo jufra be fi x_2 noi bangu cu mo kau	{velcki}; {velski}; {javni}; {jufra}; {bangu}
gigdo	gismu   	-gig-   	-gi'o-	      	x_1 klani li gei so x_2	{klani}; {centi}; {decti}; {dekto}; {femti}; {gocti}; {gotro}; {gradu}; {kilto}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}; {zetro}
girzu	gismu   	-gir-   	-gri-	      	x_1 gunma lo se kampu be x_2	{gunma}; {kampu}; {cmima}; {klesi}
gismu	gismu   	-gim-   	-gi'u-	      	x_1 brivo x_2 lo jbobau gi'e pormei li mu gi'e poi'i naku lo karsna cu pormoi li pa ke'a kei gi'e se rafsi x_4	srana fa zo brivo .e zo rafsi
glare	gismu   	-gla-		      	x_1 to'e lenku	{lenku}; {fagri}; {febvi}; {crisa}
gleki	gismu   	-gek-   	-gei-	      	x_1 cinmo lo ka mutce lo ka se pluka x_2 .i x_1 to'e badri x_2	{cinmo}; {mutce}; {pluka}; {badri}
gletu	gismu   	-let-   	-gle-	      	x_1 zukte lo ka cinse jorne x_2	{zukte}; {cinse}; {jorne}
glico	gismu   	-gic-   	-gli-	      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo bangenugu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {bangenugu}; {brito}; {kadno}; {merko}; {nuzlo}; {skoto}; {sralo}
gocti	gismu   	-goc-		      	x_1 klani li gei ni'u re vo x_2	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gotro};{gradu}; {kilto}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}; {zetro}
gotro	gismu   	-got-		      	x_1 klani li gei re vo x_2	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gradu}; {kilto}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}; {zetro}
gradu	gismu   	-rau-		      	x_1 klani li gei no x_2	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro}; {kilto}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}; {zetro}
grake	gismu   	-gra-		      	x_1 milti lo ka ki'ogra x_2	{milti}; {ki'ogra}
grana	gismu   	-ga'a-		      	x_1 marji x_2 lo ka sirji je clani je jarki je cinla	{marji}; {sirji}; {clani}; {jarki}; {cinla}
greku	gismu   	-rek-		      	x_1 tinsa stura gi'e sarji je pagbu x_2	{tinsa}; {stura}; {sarji}; {pagbu}
grusi	gismu   	-rus-		      	x_1 jbini lo blabi jo'u lo xekri lo ka ce'u skari ma kau	{xekri}; {blabi}; {skari}; {jbini}
grute	gismu   	-rut-		      	x_1 pagbu x_2 noi spati ku'o gi'e se farvi fi lo xrula .a lo ganti gi'e bevri lo tsiju	{pagbu}; {spati}; {farvi}; {xrula}; {ganti}; {bevri}; {tsiju}
gugde	gismu   	-gug-   	-gu'e-	      	x_1 ciste lo nu turni kei lu'i x_2 noi prenu ra'a x_3 noi tutra lu'u lo ka co'e
gumri	experimental gismu			      	x_1 mledi x_2 gi'e na'o se stani lo tordu gi'e na'o se galraipau lo balji ja santa
gunka	gismu   	-gun-   	-gu'a-	      	x_1 to'e surla x_2 te zu'e x_3	{surla}; {zukte}
gunma	gismu   	-gum-		      	x_1 se cmima ro me x_2 me'u .e no na'e bo x_2	{cmima}
gunro	gismu   	-gur-   	-gu'o-	      	x_1 cpana x_2 gi'e muvdu ta'i lo ka carna x_3 kei tai mu'a tu'a lo bolci .a lo xislu	{cpana}; {muvdu}; {carna}; {bolci}; {xislu}
gunse	gismu			      	x_1 limna cipni x_2 noi jutsi la'o jutygunma Anser jutygunma .a la'o jutygunma Branta jutygunma ku'o gi'e na'o zmadu lo datka lo ni ce'u barda .e lo ni lo cnebo jo'u tuple be ce'u cu clani	{limna}; {cipni}; {jutsi}; {datka}; {jipci}; {xruki}
gunta	gismu   	-gut-		      	x_1 gasnu lo nu x_2 lifri lo vlile kei te zu'e x_3	{gasnu}; {lifri}; {vlile}; {bradi}; {damba}; {darxi}; {jamna}; {jenca}; {jursa}
gurni	gismu   	-gru-		      	x_1 cmalu je jdari tsiju x_2 noi cidja spati gi'e mu'a maxri ja zumri ja mavji ja rismi ja cunmi ja bavmi ja mraji ja sobde ja sorgu	{cmalu}; {jdari}; {tsiju}; {cidja}; {spati}; {maxri}; {zumri}; {mavji}; {rismi}; {cunmi}; {bavmi}; {mraji}; {sobde}; {sorgu}
gusni	gismu   	-gus-   	-gu'i-	      	x_1 nejni gi'e gasnu lo nu x_2 to'e manku ja ka'e se viska kei gi'e se krasi x_3	{nejni}; {gasnu}; {manku}; {viska}; {krasi}; {dirce}; {solri}; {carmi}; {ctino}
gusta	gismu			      	x_1 stuzi lo nu x_2 noi cidja cu se vecnu ja se sabji fi x_3 gi'e se citka x_3	{stuzi}; {cidja}; {vecnu}; {sabji}; {citka}; {barja}
gutci	gismu   	-guc-		      	x_1 noi na'o tordu tersei cu klani x_2 lo ni clani kei ma'i x_3	{tordu}; {tersei}; {klani}; {clani}; {ma'i}; {minli}; {mitre}
jabre	gismu			      	x_1 gasnu lo nu x_2 sutyjdika kei se pi'o x_3	{gasnu}; {sutyjdika}
jadni	gismu   	-jad-   	-ja'i-	      	x_1 te sumji x_2 lo mlemau be x_2	{sumji}; {mlemau}
jakne	gismu			      	x_1 marce fo lo jetce be x_2 fe x_3	{marce}; {jetce}
jalge	gismu   	-jag-   	-ja'e-	      	x_1 se rinka ja te pruce ja se cupra ja jersi x_2	{rinka}; {pruce}; {cupra}; {jersi}
jamfu	gismu   	-jaf-   	-jma-	      	x_1 pagbu lo xadni be x_2 gi'e fanmo lo tuple	{pagbu}; {xadni}; {fanmo}; {tuple}; {xance}
jamna	gismu   	-jam-		      	x_1 cu ze'a fapro je damba x_2 x_3 .i x_1 to'e panpi x_2 ji'u x_3	{fapro}; {damba}; {panpi}; {bradi}; {jivna}; {jenmi}
janco	gismu   	-jan-		      	x_1 pagbu x_2 gi'e te jorne lo jimca lo ralju pagbu be lo xadni	{pagbu}; {jorne}; {jimca}; {ralju}; {xadni}; {birjanco}; {tupyjanco}
janli	gismu   	-jal-		      	x_1 binxo lo lamji be x_2
janta	gismu   	-jat-		      	x_1 notci lo du'u x3 dejni x_4 boi x_2 kei x_4 boi x_3 	{dejni}; {notci}; {dejnoi}
jarco	gismu   	-ja'o-		      	x_1 gasnu ja curmi lo nu x_2 se sanji x_3 .i x_1 to'e mipri x_2 x_3	{gasnu}; {curmi}; {sanji}; {mipri}
jarki	gismu   	-jak-		      	x_1 cmalu x_2 noi remoi cimde x_1 ku'o x_3
jaspu	gismu   	-jap-		      	x_1 sinxa lo du'u x_2 ca'i x_3 zifre x_4	{sinxa}; {catni}; {zifre}; {pikta}
jatna	gismu   	-ja'a-		      	x_1 catni ja vlipa lo ka jitro ja gidva ja minde x_2	{catni}; {vlipa}; {jitro}; {gidva}; {minde}
javni	gismu   	-jva-		      	x_1 nibli lo du'u x_2 bi'ai fasnu kei lo se catni ja tcaci be x_3	{nibli}; {bi'ai}; {fasnu}; {catni}; {tcaci}; {flalu}
jbari	gismu   	-jba-		      	x_1 cmalu je bidjycau je jisrycfu grute x_2	{cmalu}; {bidjycau}; {jisrycfu}; {grute}
jbena	gismu   	-jbe-		      	x_1 cliva lo gutra be x_2 gi'e co'a bartu jmive	{cliva}; {gutra}; {bartu} {jmive}
jbera	gismu   	-jer-		      	x_1 cpacu ja lebna x_2 boi x_3 gi'e nupre lo ka ce'u ba xrudu'a x_2 boi x_3 za x_4	srana fa zo {dejni} .e zo {janta} .e zo {zivle} .e zo {lebna} .e zo {dunda} .e zo {nupre} .e zo {xrudu'a}
jbini	gismu   	-bin-   	-bi'i-	      	ro da poi me x_2 zo'u su'o de poi me x_2 zo'u da x_1 de bancu x_3 
jbobo	experimental gismu			      	x_1 lojbo x_2	.i ko pilno va'o lo nu do ji'a jinvi lo du'u zoi jy. loj jy. .a zo lojbo .a zo .lojban. tolmletce ni'o li'a ra'oi jbo rafsi zo jbobo
jdari	gismu   	-jar-		      	x_1 na'e randa x_2 .i x_1 jai nandu x_2 fai lo ka ce'u randa ce'u .i x_1 to'e ratni x_2	{randa}; {nandu}; {ranti}; {tinsa}
jdice	gismu   	-jdi-		      	x_1 ja'e lo nu x_1 jinvi x_2 x_3 cu mo'u pajni x_3	{jinvi}; {pajni}; {cuxna}; {kanji}
jdika	gismu			      	x_1 cenba x_2 boi x_3 ja'e lo nu lo fanmo cu mleca lo krasi x_2
jdima	gismu   	-di'a-		      	x_1 tolrai lo ka x_3 nitcu lo ka renvi ja dunda kei lo ka cpacu ja ralte x_2	{tolrai}; {nitcu}; {renvi}; {dunda}; {cpacu}; {ralte}; {vamji}; {pleji}; {dirba}; {vajni}; {kargu}; {vecnu}; {canja}
jdini	gismu   	-din-   	-di'i-	      	x_1 sicni ja pelji ja vreji gi'e se cupra x_2 gi'e se pilno fi lo ka pleji gi'a merli fo lo ni ricfu	{sicni}; {pelji}; {vreji}; {cupra}; {pilno}; {pleji}; {merli}; {ricfu}; {rupnu}; {fepni}; {jdima}; {vecnu}; {canja}
jeftu	gismu   	-jef-		      	x_1 djedi li 7 pi'i x_2	{djedi}; {masti}; {nanca}; {ditcu}
jegvo	gismu   	-jeg-   	-je'o-	      	x_1 xebro jo'u xriso jo'u muslo x_2	{xebro}; {xriso}; {muslo}
jelca	gismu   	-jel-		      	x_1 noi livla cu xukmi te sumji x_2 noi vacri ku'o lo cupra be lo glare jo'u lo gapci jo'u lo gusni	{livla}; {xukmi}; {sumji}; {vacri}; {cupra}; {glare}; {gapci}; {gusni}; {fagri}; {sacki}; {sigja}
jendu	gismu   	-jed-		      	x_1 garna gi'e tutci lo ka se carna x_2	{garna}; {tutci}; {carna}
jenmi	gismu   	-jem-   	-jei-	      	x_1 bilni gunma lo sonci gi'e selfu x_2 x_3	{bilni}; {gunma}; {sonci}; {selfu}
jersi	gismu   	-je'i-		      	x_1 trixe x_2 gi'e dunli x_2 lo ka muvdu fa'a ma kau	{trixe}; {dunli}; {muvdu}; {farna}; {bavla'i}; {kavbu}; {kalte}; {lidne}; {rivbi}
jerxo	gismu   	-jex-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdeduzu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdeduzu}; {friko}; {xrabo}
jesni	gismu   	-jes-		      	x_1 cinla je sirji li'ismi gi'e se jipno lo kinli gi'e marji x_2	{cinla}; {sirji}; {li'ismi}; {jipno}; {kinli}; {marji}
jetce	gismu   	-je'e-		      	x_1 flecu x_2 fo x_3 gi'e se tolsakci x_3	{flecu}; {tolsakci}
jetnu	gismu   	-jet-   	-je'u-	      	x_1 mapti lo fatci lo ka ce'u ve skicu ce'u fo x_2 .i x_1 to'e jitfa x_2	{mapti} .i {fatci} .i {jitfa} .i {skicu}
jgalu	gismu   	-ja'u-		      	x_1 jdari gi'e pagbu lo jipno be lo degji be x_2	srana fa zo {degji}
jgari	gismu   	-jai-		      	x_1 gasnu lo nu x_4 noi pagbu x_2 cu rinju x_3 noi pagbu x_1
jgena	gismu   	-jge-		      	x_1 gunma lo kucysi'u clupa be x_2	{gunma}; {kucysi'u}; {clupa}
jgira	gismu   	-jgi-		      	x_1 cinmo lo ka se pluka ja gleki lo nu x_1 snada ja zukte ja ckaji x_2 .i x_1 to'e ckeji ja to'e zungi x_2	{cinmo}; {pluka}; {gleki}; {snada}; {zukte}; {ckaji}; {ckeji}; {zungi}
jibni	gismu   	-jbi-		      	x_1 sepli x_2 lo cmalu be x_3 .i x_1  to'e darno x_2 x_3	{sepli}; {cmalu}; {darno}
jibri	gismu   	-jib-		      	x_1 dikni ja tcaci se gunka x_2 lo ka jerna lo se pleji	{dikni}; {tcaci}; {gunka}; {jerna}; {pleji}; {briju}
jicla	gismu			      	x_1 nalcadgau x_2 ja'e lo nu x_2 mixre ja runta ja glajdika	{nalcadgau}; {mixre}; {runta}; {glajdika}
jicmu	gismu   	-cmu-		      	x_1 fai lo ka zasti ja fatci cu jai ralju ja pa moi lo krinu ja se jalge be lo nu x_2 zasti ja fatci	{zasti}; {fatci}; {ralju}; {krinu}; {jalge}; {krasi}; {zbepi}
jijnu	gismu   	-jij-		      	x_1 djuno x_2 x_3 fi'o na se jalge lo pruce fo lo nu pensi	{djuno}; {jalge}; {pensi}
jikca	gismu   	-jik-		      	x_1 kansa x_2 lo ka simxu lo ka tarti lo ka pendo 	{kansa}; {simxu}; {tarti}; {pendo}; {penmi}
jimpe	gismu   	-jmi-		      	x_1 sanji lo smuni be x_2 noi datni x_3	{sanji}; {smuni}; {datni}
jimte	gismu   	-jit-		      	x_1 pagbu ja sepcau x_2 gi'e se bancu no pagbu be x_2 lo pagbu be x_2 x_3	{pagbu}; {sepcau}; {bancu}; {traji}; {korbi}; {kuspe}
jinci	gismu			      	x_1 tutci lo ka katna x_2 kei gi'e se pagbu lo re balre noi ke'a jonsi'u ja'e lo nu lo kinli korbi be ke'a cu prosi'u	{tutci}; {katna}; {pagbu}; {balre}; {jonsi'u}; {kinli}; {korbi}; {prosi'u}
jinga	gismu   	-jig-   	-ji'a-	      	x_1 cpacu x_2 noi prali x_1 lo ka zmadu x_3 lo ni snada x_4 	{cpacu}; {prali}; {zmadu}; {snada}; {jivna}; {jerna}
jinku	gismu			      	x_1 bandu x_2 lo nu x_2 bilma fi x_3 ta'i lo nu lo xadni bandu ciste cu frati lo nu cupra lo bandu lanbi kei lo nu setca x_1 lo xadni be x_2 ta'i x_4	{bandu}; {bilma}; {xadni}; {ciste}; {frati}; {cupra}; {lanbi}; {setca}
jinru	gismu   	-jir-		      	x_1 mulno lo ka se sruri x_2 noi litki .i x_1 cnita lo sefta be x_2 noi litki	{mulno}; {sruri}; {litki}; {cnita}; {sefta}
jinsa	gismu   	-jis-		      	x_1 claxu x_2 noi dertu gi'a pulce gi'a drata ke na'e mapti marji	{claxu}; {dertu}; {pulce}; {drata}; {mapti}; {marji}
jinto	gismu			      	x_1 ve flecu x_2 gi'e se stuzi x_3	{flecu}; {stuzi}
jinvi	gismu   	-jiv-   	-ji'i-	      	x_1 krici x_2 x_3 ji'u x_4	{krici}; {jicmu}; {djuno}; {birti}; {senpi}; {jijnu}; {sruma}; {smadi}; {facki}; {cilre}; {jimpe}; {morji}; {jdice}; {xusra}
jinzi	gismu   	-jiz-		      	lo nu x_1 se ckaji x_2 cu rarna gi'e na se gasnu .i x_1 se ckaji x_2 co'a lo nu x_2 zasti .i x_2 cu ro roi pu ckaji x_1	srana fa zo {lakne} .e zo {rarna} .e zo {stati} .e zo {tcaci} .e zo {kakne} .e zo {ckaji}
jipci	gismu			      	x_1 cange cipni x_2 noi jutsi la'o jutsi Gallus domesticus jutsi	{cange}; {cipni}; {jutsi}; {xruki}; {datka}; {gunse}
jirna	gismu			      	x_1 jdari gi'e xadypau x_2 gi'e se jipno lo kinli gi'e se jinto fi lo pagbu be lo sedbo'u be x_2 ku poi gabru lo mebri be ri	srana fa zo {kinli}
jisra	gismu			      	x_1 litki gi'e pagbu ja se krasi x_2	{litki}; {pagbu}; {krasi}
jitfa	gismu   	-jif-		      	x_1 na mapti lo fatci lo ka ce'u ve skicu ce'u fo x_2 .i x_1 to'e jetnu x_2	{mapti} .i {fatci} .i {jetnu} .i {skicu}
jitro	gismu   	-tro-		      	x_1 vlipa lo ka gasnu lo nu x_2 zukte ja ckaji x_3 kei gi'a jdice lo du'u xu kau x_2 zukte ja ckaji x_3 kei gi'a jdice lo du'u ta'i ma kau x_2 zukte ja ckaji x_3	{vlipa}; {gasnu}; {zukte}; {ckaji}; {jdice}; {gidva}; {bapli};  {jatna}; {minde}; {sazri}; {turni}; {xlura}
jivbu	gismu			      	x_1 zbasu x_2 x_3 noi skori ja cilta ku'o ta'i lo nu x_1 gasnu lo nu x_3 kucysi'u	{zbasu}; {skori}; {cilta}; {gasnu}; {kucysi'u}; {nivji}
jivna	gismu   	-jvi-		      	x_1 fapro x_2 x_3 gi'e troci lo ka jinga fi x_2 fo x_3 fe x_4	{fapro}; {troci}; {jinga}
jmaji	gismu   	-jaj-		      	ge ro me x_1 cu klama x_2 boi su'o me x_3 gi ro me x_3 cu te klama x_2 boi su'o me x_1 vau ja'e lo nu x_1 zvati x_2	{klama} .i {penmi} .i {pensi'u}
jmina	gismu   	-min-		      	x_1 dunda x_2 boi x_3 ja'e x_4 i x_1 gasnu lo nu x_3 zenba fi x_2 ja'e x_4
jmive	gismu   	-miv-   	-ji'e-	      	x_1 se tcini lo ka jbena gi'e banro gi'e ka'e rorci gi'e matybi'o lo vanbi ta'i lo nu nenri krasi cenba .i x_1 to'e morsi	{tcini}; {jbena}; {banro}; {rorci}; {matybi'o}; {vanbi}; {nenri}; {krasi}; {cenba}; {morsi}
jordo	gismu   	-jor-   	-jo'o-	      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdeju'o x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdeju'o}; {xazdo}; {semto}; {xrabo}
jorne	gismu   	-jon-   	-jo'e-	      	x_3 korbi x_1 fi x_2 .i je x_1 jo'u x_2 rinju x_3 lo ka simxu lo ka zvadarze'a	srana fa zo {korbi} .e zo {snipa} .e zo {lasna} .e zo {rinju} .e zo {zvadarze'a}
jubme	gismu   	-jub-   	-jbu-	      	x_1 nilce gi'e marji x_2 gi'e se galraipau lo pinta plita poi se zbepi x_3	{nilce}; {marji}; {galraipau}; {pinta}; {plita}; {zbepi}
judri	gismu			      	x_1 sinxa lo du'u ma kau stuzi x_2 kei ma'i x_3	{sinxa}; {stuzi}; {manri}
jufra	gismu   	-juf-   	-ju'a-	      	x_1 porsi lo su'o pa valsi gi'e se smuni lo srana be x_2 gi'e gerna selci x_3 noi bangu	{porsi}; {valsi}; {smuni}; {srana}; {gerna}; {selci}; {bangu}
jukpa	gismu   	-jup-		      	x_1 bregau x_2 lo ka se citka kei ta'i x_3	{bregau}; {citka}; {cidja}; {zbasu}
jundi	gismu   	-jud-   	-ju'i-	      	x_1 selfargau lo menli be vo'a x_2	{selfargau} .i {menli} .i {zgana}
jungo	gismu   	-jug-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo banzuxe'o ja gugdecunu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {banzuxe'o}; {gugdecunu}; {xazdo}
junla	gismu   	-jul-		      	x_1 tutci lo ka merli lo temci kei gi'a jarco lo tcika .a lo detri 	{tutci}; {merli}; {temci}; {jarco}; {tcika}; {detri}
junri	gismu   	-jur-		      	x_1 zukte ja ckaji x_2 se kai lo ka vajni .i x_1 to'e xalbo x_2	{vajni}; {xalbo}
jutsi	gismu   	-jut-		      	x_1 klesi x_2 noi klesi x_3 noi klesi x_4 li'o	{klesi}; {lanzu}
juxre	gismu   	-jux-		      	x_1 zukte ja ckaji x_2 gi'e claxu lo ka certu ja stati x_2 gi'a melbi fi x_2	{zukte}; {ckaji}; {claxu}; {certu}; {stati}; {melbi}
jvinu	gismu   	-vin-   	-ji'u-	      	x_1 se krasi x_2 gi'e ka'e se viska bu'u x_3	{viska}; {sance}; {panci}; {vrusi}; {tengu} 
kabri	gismu			      	x_1 cmalu je kalri vautci x_2 gi'e marji x_3 gi'e na'o tutci lo ka te pinxe	{cmalu}; {kalri}; {vautci}; {marji}; {pinxe}; {tutci}
kadno	gismu			      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdecu'a x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdecu'a}; {bemro}; {glico}; {fraso}
kajde	gismu   	-jde-		      	x_1 rinka lo nu x_2 sanji lo nu x_3 ckape x_2	{rinka}; {sanji}; {ckape}
kajna	gismu			      	x_1 pinta tanbo gi'e se sarji x_2 noi mu'a bitmu gi'a se pagbu be x_1 nilce ku'o gi'e tutci x_3	{pinta}; {tanbo}; {sarji}; {bitmu}; {pagbu}; {nilce}; {tutci}
kakne	gismu   	-ka'e-		      	lo nu x_1 zukte ja ckaji x_2 cu cumki x_3	{zukte}; {ckaji}; {cumki}
kalri	gismu   	-kar-		      	lo nu pagre x_1 boi (to noi vorme toi) x_2 fa x_3 fo zi'o cu nalselzu'i zi'o zi'o	ko catlu fe ji'a zo {ganlo} .e zo {pagre} .e zo {canko} .e zo {vorme} .e zo {nalselzu'i}
kalsa	gismu   	-kas-		      	x_1 jai se morna lo cunso ja to'e te ganzu fai x_2 .i x_1 to'e cnici x_2	{morna}; {cunso}; {ganzu}; {cnici}
kampu	gismu   	-kau-		      	ckaji x_1 fa ro me x_2 .i va'i roldza fa lo ka ce'u ckaji x_1 gi'e me x_2	srana fa zo {tolkau} .e zo {nartolkau} .e zo {narkau} .e zo {roldza}
kamro	experimental gismu			      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo bancujemu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {bancujemu}; {ropno}; {brito}
kanba	gismu			      	x_1 rapmarxa mabru x_2 noi jutsi la'o jutygunma Capra jutygunma	{rapmarxa}; {mabru}; {jutsi}; {lanme}; {bakni}; {kumte}; {mirli}; {djirafa}
kancu	gismu   	-kac-		      	x_1 merli x_2 boi x_3 lo ka xo kau da me ce'u ma'i x_4 .i x_1 merli x_2 ja'e lo nu x_1 djuno ja pajni lo du'u x_2 memkai x_3 
kandi	gismu   	-kad-		      	x_1 toltce x_2 fi'o ganse x_3; x_1 to'e carmi x_2 x_3	{toltce}; {ganse}; {carmi}
kanji	gismu   	-kaj-		      	x_1 pilno fi lo ka facki x_2 kei fe x_3 noi datni ku'o ta'i x_4 noi logji x_3	{pilno}; {facki}; {datni}; {logji}; {kancu}
kanla	gismu   	-kal-		      	x_1 rango x_2 lo ka se pilno x_2 lo ka viska	{rango}; {pilno}; {viska}
kanpe	experimental gismu			      	x_1 sruma ja jinvi lo du'u lo nu x_2 ba fasnu cu lakne gi'e la'erlai x_3	srana fa zo {pacna} .e zo {sruma} .e zo {lakne}
kanro	gismu   	-ka'o-		      	x_1 se tcini lo ka lo xadni ja menli be ce'u cu tolpo'u gi'e vlipa .i x_1 na'e bilma	{tcini}; {xadni}; {menli}; {tolpo'u}; {vlipa}; {bilma}; {mikce}
kansa	gismu   	-kan-		      	x_1 joi x_2 lifri x_3
kantu	gismu   	-ka'u-		      	x_1 klani lo cmarai x_2	{klani}; {cmarai}; {selci}
kanxe	gismu   	-kax-		      	x_1 du'u ge x_2 gi x_3 jetnu	{du'u}; {ge}; {vlina}; {natfe}
karbi	gismu   	-kab-		      	x_1 lanli x_2 jo'u x_3 te zu'e lo nu x_1 facki lo du'u xu kau x_2 simsa x_3 boi x_4 .i x_1 cipyzu'e x_2 jo'u x_3 lo ka ce'u simsysi'u fa'u fricysi'u ma kau fa'u ma kau	srana fa zo {cipyzu'e} .e zo {klani} .e zo {mapti} .e zo {sarxe} .e zo {zmadu} .e zo {mleca} .e zo {dunli} .e zo {lanli} .e zo {merli} .e zo {simsa} .e zo {zgana}
karce	gismu			      	x_1 se matra je se sabnu marce x_2 fo x_3 gi'e na'o se xislu lo vo mei	{matra}; {sabnu}; {marce}; {xislu}
kargu	gismu			      	x_1 mutce lo ka ma kau ce'u jdima x_2	{mutce}; {jdima}
karli	gismu			      	x_1 sruri x_2 gi'e clupa x_3	{sruri}; {clupa}
katna	gismu   	-ka'a-		      	x_1 noi balre ja se balre ja pilno be lo se balre cu fendi x_2 x_3	{balre}; {fendi}; {dakfu}; {jinci}
kecti	gismu   	-kec-   	-ke'i-	      	x_1 sarxe ja xendo cinmo lo ka badri lo nu x_2 malfri ja malselfu'a x_3	{sarxe}; {xendo}; {cinmo}; {badri}; {malfri}; {malselfu'a}
kelci	gismu   	-kel-   	-kei-	      	x_1 se zdile ja xalbo lo ka zukte tu'a x_2	{zdile}; {xalbo}; {zukte}
kelvo	gismu   	-ke'o-		      	x_1 klani x_2 lo sornai rauci'e ni glare	{klani}; {sornai}; {rauci'e}; {glare}; {jacke'o}
kenra	gismu   	-ken-		      	x_1 te bilma fi x_2 fe lo xlali je gunta nu lo selci cu trocau lo ka banro	{bilma} .i {xlali} .i {gunta} .i {selci} .i {trocau} .i {banro}
kensa	gismu   	-kes-		      	x_1 canlu zi'o gi'e sruri ja jibni ja ckini x_2 noi tarci gi'a plini gi'a ragve lo vacri be lo terdi	{canlu}; {sruri}; {jibni}; {ckini}; {tarci}; {plini}; {ragve}; {vacri}; {terdi}
kerfa	gismu   	-kre-		      	x_1 cinla cilta lo lanbi gi'e se jinto fi lo pilka be x_2	{cinla}; {cilta}; {lanbi}; {jinto}; {pilka}; {sunla}
kevna	gismu   	-kev-   	-ke'a-	      	x_1 kunti pagbu be x_2	{kunti}; {pagbu}
kibro	experimental gismu			      	x_1 ckini lo kulnu ja cecmu ja tutci pe lo munje se tcana be lo skami x_2	{ckini}; {kulnu}; {cecmu}; {tutci}; {munje}; {tcana}; {skami}
kijno	gismu   	-kij-		      	x_1 skacau je pancau gapci cmuxu'i gi'e ji'i fi'u mu si'e lo vacri be lo terdi gi'e se sinxa zo'oi O	{skacau}; {pancau}; {gapci}; {cmuxu'i}; {vacri}; {sinxa}
kilto	gismu   	-ki'o-		      	x_1 klani li gei ci x_2	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro}; {gradu}; {megdo}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}; {zetro}
kisto	gismu   	-kis-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdepuku x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdepuku}; {xurdo}; {banpu'anu}; {xazdo}
klaku	gismu   	-kak-		      	x_1 se cliva x_2 noi silna litki se cigla lo kanla ku'o se ja'e lo nu x_1 badri x_3 ja carmi lo ka cinmo x_3	{cliva}; {silna}; {litki}; {cigla}; {kanla}; {badri}; {carmi}; {cinmo}
klama	gismu   	-kla-		      	lo ka klama cu ka ce'u goi x_1 zukte lo ka ce'u muvdu ce'u xi re goi x_2 ce'u xi re goi x_3 ce'u xi re goi x_4 fi'o marce ce'u xi re goi x_5	.i lo ka klama cu ka zukte kei joi ka muvdu .ibo ku'i srana lo marce .i ji'a lo klama cu litru .ibo si'a lo ve klama fa'u lo xe klama cu se litru fa'u te litru .i ro da poi cmima lo'i lo'u {cadzu} {bajra} {marce} {vofli} {litru} {muvdu} {cpare} {pluta} {bevri} {farlu} {limna} {vitke} {ka'a} le'u zo'u .e'u catlu zo'e ne da 
klani	gismu   	-lai-		      	x_1 se parbi x_2 noi namcu ku'o lo gradu be x_3	{parbi}, {namcu}, {gradu}
klesi	gismu   	-kle-   	-lei-	      	x_1 menre x_2 gi'e se kampu x_3 noi steci x_1 x_2 .i x_1 gunma lo ro cmima be x_2 poi ckaji x_3	{menre}; {kampu}; {steci}; {gunma}; {cmima}; {ckaji}; {jutsi}
