manfo	gismu			      	x_1 tárgy/esemény egységes/homogén x_2 tulajdonságban	(Lásd még: {prane}, {curve}, {ranji}, {vitno}, {stodi}, {dikni}, {sampu}, {traji})
manku	gismu   	-man-		      	x_1 sötét / nem megvilágított	(Lásd még: {blabi}, {gusni}, {ctino}, {kandi}, {xekri})
manri	gismu   	-mar-		      	x_1 egy vonatkoztatási rendszer/mérce x_2 megfigyelésére/mérésére/meghatározására, x_3 szabályok szerint	(Lásd még: {ckilu}, {merli}, {pajni}, {cimde}, {jdice}, {marde})
mansa	gismu			      	x_1 teljesíti x_2 feltételt x_3 tulajdonságban/állapotban	(Lásd még: {pajni})
manti	gismu			      	x_1 egy hangya [Formicidae család] az x_2 fajból/fajtából	(Lásd még: {cinki}, {jalra})
mapku	gismu   	-map-		      	x_1 egy kalap/sapka/sisak [fejfedő] x_2 anyagból	(Lásd még: {taxfu}, {stedu}, {drudi})
mapni	gismu			      	x_1 bizonyos mennyiségű gyapjú/pamut (-ot tartalmaaz/-ból készült)	(Lásd még: {bukpu})
mapti	gismu   	-mat-		      	x_1 illik/passzol/megfelelő x_2-hez x_3 tulajdonságban	(Lásd még: {satci}, {tugni}, {sarxe}, {drani}, {tarmi}, {ckini}, {mintu})
marbi	gismu   	-mra-		      	x_1 egy fedezék/menedék x_2 védelmére x_3 ellen	(Lásd még: {bandu}, {ckape}, {snura}, {drudi}, {sepli}, {bitmu}, {gacri})
marce	gismu   	-ma'e-		      	x_1 egy jármű / szállítási mód x_2 szállítására x_3 felületen/közegben, x_4 meghajtással	(Lásd még: {klama}, {matra}, {bevri}, {bloti}, {carce}, {karce}, {sabnu}, {skiji})
marde	gismu   	-mad-		      	x_1 az erkölcse/morálja x_2-nek x_3 helyzetről	(Lásd még: {palci}, {vrude}, {lijda}, {manri}, {javni}, {tarti}, {zekri})
margu	gismu   	-mag-		      	x_1 bizonyos mennyiségű higany (-t tartalmaz/-ból készült)	(Lásd még: {jinme})
marji	gismu   	-maj-   	-mai-	      	x_1 bizonyos mennyiségű anyag (-ot tartalmaz/-ból készült) x_2 összetevőkkel/típusból, x_3 alakban/formában	Továbbá: anyagi természetű, fizikai (Lásd még: {morna}, {mucti}, {nejni}, {tarmi}, {dacti})
marna	gismu			      	x_1 bizonyos mennyiségű kender/marihuána [Cannabaceae család] az x_2 fajból/fajtából	(Lásd még: {skori}, {tanko}, {sigja}, {xukmi})
marxa	gismu   	-max-		      	x_1 [erő] összezúzza/összetöri/szétnyomja/szétzúzza/szétlapítja x_2-t x_3 pürévé/péppé/morzsákká/deformált alakba	(Lásd még: {daspo}, {pesxu}, {zalvi}, {bapli})
masno	gismu   	-sno-		      	x_1 lassú x_2 véghezvitelében	(Lásd még: {sutra})
masti	gismu   	-ma'i-		      	x_1 időtartama x_2 [alapesetben 1] hónap, x_3 mérce szerint	(Lásd még: {detri}, {djedi}, {jeftu}, {nanca})
matci	gismu			      	x_1 egy (vastagabb) szőnyeg/párna/matrac [lapos, puha, tömött anyag] x_2 anyagból	(Lásd még: {kicne}, {tapla}, {karda}, {ckana})
matli	gismu			      	x_1 bizonyos mennyiségű (len)vászon	(Lásd még: {bukpu})
matne	gismu			      	x_1 bizonyos mennyiségű vaj/margarin/növényi olaj (-at tartalmaz/-ból készült)	(Lásd még: {grasu}, {kruji})
matra	gismu			      	x_1 egy motor x_2 meghajtására	(Lásd még: {marce}, {minji}, {carce})
mavji	gismu   	-mav-		      	x_1 bizonyos mennyiségű zabszem az x_2 fajból/fajtából	(Lásd még: {gurni})
maxri	gismu   	-xri-		      	x_1 bizonyos menniségű búzamag az x_2 fajból/fajtából	(Lásd még: {gurni})
mebri	gismu   	-meb-		      	x_1 a homloka x_2-nek	(Lásd még: {stedu}, {flira})
megdo	gismu   	-meg-		      	x_1 a milliószorosa x_2-nek x_3 méretében/szempontból	(Lásd még: {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {ze)
mekso	gismu   	-mek-   	-me'o-	      	x_1 egy matematikai kifejezés x_2 értelmezési szabályokkal	(Lásd még: {cmaci}, {dilcu}, {fancu}, {frinu}, {jalge}, {namcu}, {parbi}, {pilji})
melbi	gismu   	-mel-   	-mle-	      	x_1 szép/kellemes x_2 megfigyelő számára, x_3 szempontból, x_4 mérce szerint	(Lásd még: {pluka}, {xamgu})
meljo	gismu   	-mej-		      	x_1 maláj kultúrát/nemzetiséget/nyelvet tükröz x_2 szempontból	(Lásd még: {baxso}, {bindo})
menli	gismu   	-men-		      	x_1 az elméje/esze/pszichéje/öntudata x_2-nek	(Lásd még: {besna}, {morji}, {mucti}, {pensi}, {sanji}, {xanri}, {sevzi}, {xadni})
mensi	gismu   	-mes-   	-me'i-	      	x_1 nővére/húga x_2-nek x_3 szülő(k)/kötelék/hagyomány által	Nem feltétlenül utal biológiai rokonságra (Lásd még: {bruna}, {tunba}, {tamne}, {famti})
mentu	gismu   	-met-   	-me'u-	      	x_1 időtartama x_2 [alapesetben 1] perc, x_3 mérce szerint	(Lásd még: {junla}, {cacra}, {snidu}, {tcika})
merko	gismu   	-mer-		      	x_1 amerikai/USA-beli kultúrát/nemzetiséget/nyelvjárást tükröz x_2 szempontból	(Lásd még: {brito}, {bemro}, {ketco}, {xispo}, {glico})
merli	gismu   	-mre-		      	x_1 megméri x_2 mennyiséget x_3 egységnyinek, x_4 skálán, x_5 pontossággal	(Lásd még: {kancu}, {rupnu}, {fepni}, {dekpu}, {gutci}, {minli}, {merli}, {bunda}, {ckilu}, {gradu}, {satci}, {centi}, {cimde}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {kramu}, {litce}, {manri}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro})
mexno	gismu   	-mex-		      	x_1 mexikói kultúrát/nemzetiséget tükröz x_2 szempontból	(Lásd még: {xispo}, {bemro}, {spano})
midju	gismu   	-mij-		      	x_1 a közepén/középpontjában/magjában/fókuszában van x_2-nek	(Lásd még: {lanxe}, {jbini}, {nutli}, {snuji}, {milxe}, {denmi}, {ralju})
mifra	gismu   	-mif-		      	x_1 egy kódolása x_2 szövegnek, x_3 kódrendszerben	(Lásd még: {mipri}, {lerfu}, {sinxa})
mikce	gismu   	-mic-		      	x_1 az orvosa/ápolója x_2 páciensnek / gyógykezeli/ápolja x_2-t, x_3 betegséggel, x_4 kezeléssel	(Lásd még: {bilma}, {kanro}, {spita})
mikri	gismu   	-mik-		      	x_1 a milliomoda x_2-nek, x_3 méretében/szempontból	(Lásd még: {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {ze)
milti	gismu   	-mil-		      	x_1 az ezrede x_2-nek, x_3 méretében/szempontból	(Lásd még: {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {ze)
milxe	gismu   	-mli-		      	x_1-ra kissé/nem nagyon igaz x_2 tulajdonság	(Lásd még: {mutce}, {traji}, {kandi}, {ruble}, {midju}, {nutli}, {ralci}, {traji})
minde	gismu   	-mid-   	-mi'e-	      	x_1 parancsot ad x_2-nek / utasítja x_2-t x_3 esemény megtételére	(Lásd még: {lacri}, {bende}, {jatna}, {ralju}, {jitro}, {turni}, {tinbe})
minji	gismu   	-mi'i-		      	x_1 egy automata x_2 célra/rendeltetéssel	(Lásd még: {cabra}, {matra}, {tutci}, {zukte}, {pilno}, {skami})
minli	gismu			      	x_1 hossza x_2 helyi [nem metrikus] hosszú hosszúságegység, x_3 rendszerben, x_4 (x_5, x_6, stb.) alegységekkel	(Lásd még: {mitre}, {kilto}, {clani}, {ganra}, {condi}, {rotsu}, {rupnu}, {fepni}, {dekpu}, {gutci}, {minli}, {merli}, {bunda}, {kramu})
minra	gismu   	-mir-		      	x_1 visszaveri/visszatükrözi/visszhangozza x_2 tárgyat/sugárzást/hullámot x_3 megfigyelőhöz/pontba x_4 képként	(Lásd még: {catlu}, {viska}, {lenjo}, {pensi})
mintu	gismu   	-mit-   	-mi'u-	      	x_1 azonos x_2-vel / ugyanaz, mint x_2, x_3 szempontból	(Lásd még: {panra}, {satci}, {mapti}, {simsa}, {drata}, {dunli}, {simxu})
mipri	gismu   	-mip-		      	x_1 eltitkolja x_2-t x_3 elől, x_4 módon	(Lásd még: {stace}, {mifra}, {sivni}, {djuno}, {cirko}, {jarco})
mirli	gismu			      	x_1 egy szarvas/őz/dámvad [Cervidae család] az x_2 fajból/fajtából	(Lásd még: {mabru}, {danlu})
misno	gismu   	-mis-   	-mi'o-	      	x_1 személy/tárgy/esemény híres x_2 társadalomban	(Lásd még: {sinma}, {banli})
misro	gismu			      	x_1 egyiptomi kultúrát/nemzetiséget/nyelvet tükröz x_2 szempontból	(Lásd még: {friko}, {muslo}, {xrabo})
mitre	gismu   	-tre-		      	x_1 hossza x_2 [alapesetben 1] méter x_3 irányban mérve, x_4 mérce szerint	(Lásd még: {kilto}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {gutci}, {litce}, {megdo}, {mikri}, {milti}, {minli}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro})
mixre	gismu   	-mix-   	-xre-	      	x_1 egy keveréke/elegye x_2 anyagoknak	(Lásd még: {salta}, {runta}, {stasu}, {jicla}, {sanso})
mlana	gismu   	-mla-		      	x_1 az oldalán/a szélén/mellette van x_2-nek és x_3 felé néz, x_4 nézőpontból/vonatkoztatási rendszerben	(Lásd még: {crane}, {trixe}, {pritu}, {zunle}, {korbi})
mlatu	gismu   	-lat-		      	x_1 egy macska(féle) [Felidae család] az x_2 fajból/fajtából	(Lásd még: {cinfo}, {tirxu}, {gerku})
mleca	gismu   	-mec-   	-me'a-	      	x_1 alulmúlja x_2-t, x_3 tulajdonságban/mennyiségben, x_4 különbözettel	(Lásd még: {jdika}, {zmadu}, {traji})
mledi	gismu   	-led-		      	x_1 egy gomba/penész [Fungi ország] az x_2 fajból/fajtából, amely x_3-n nő/élősködik	(Lásd még: {clika})
mluni	gismu   	-lun-		      	x_1 [a világűrben] kering x_2 körül, x_3 fizikai és x_4 pályatulajdonságokkal	(Lásd még: {plini}, {solri}, {lunra})
mokca	gismu   	-moc-		      	x_1 egy pont/pillanat a tér/idő/téridő x_2 helyén	(Lásd még: {jipno}, {jganu}, {linji}, {stuzi}, {tcika})
moklu	gismu   	-mol-   	-mo'u-	      	x_1 a szája/szájnyílása [mint testrész] x_2-nek	(Lásd még: {ctebi}, {denci}, {tance})
molki	gismu   	-mlo-		      	x_1 egy malom/gyártósor x_2 művelet elvégzésére	(Lásd még: {gasta}, {gurni}, {tirse}, {fanri}, {zalvi})
molro	gismu   	-mo'o-		      	x_1 anyagmennyisége x_2 [alapesetben 1] mól x_3 mérce szerint	(Lásd még: {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro})
morji	gismu   	-moj-   	-mo'i-	      	x_1 (vissza)emlékszik x_2 tényre x_3-ról	(Lásd még: {menli}, {pensi}, {sanji}, {djuno}, {notci})
morko	gismu   	-mor-		      	x_1 marokkói kultúrát/nemzetiséget tükröz x_2 szempontból	(Lásd még: {friko}, {xrabo}, {muslo})
morna	gismu   	-mon-   	-mo'a-	      	x_1 egy minta/mintát alkot x_2 formákból/eseményekből x_3 elrendezésben/rendszerben	(Lásd még: {ciste}, {ganzu}, {marji}, {slilu}, {stura}, {tarmi}, {boxna}, {cimde}, {gidva}, {jimpe}, {rilti})
morsi	gismu   	-mro-		      	x_1 halott/életvesztett	(Lásd még: {jmive}, {catra}, {betri})
mosra	gismu   	-mos-		      	x_1 súrlódás x_2 és x_3 testek között	(Lásd még: {sakli}, {sraku}, {jabre}, {satre}, {guska}, {pencu}, {spali})
mraji	gismu			      	x_1 bizonyos mennyiségű rozs [mag] az x_2 fajból/fajtából	(Lásd még: {gurni})
mrilu	gismu   	-mri-		      	x_1 elküldi/postázza x_2-t x_3-nak/-ba, x_4-ből, x_5 üzenet-/csomagtovábbító rendszeren/hálózaton	(Lásd még: {benji}, {notci}, {xatra}, {tcana})
mruli	gismu   	-mru-		      	x_1 eszköz egy kalapács x_2 kalapálására / kalapálja x_2-t, x_3 fejjel, x_4 meghajtással	(Lásd még: {tutci})
mucti	gismu   	-mut-		      	x_1 anyagtalan/nem fizikai	(Lásd még: {marji}, {menli}, {pruxi}, {sidbo})
mudri	gismu   	-mud-		      	x_1 bizonyos mennyiségű faanyag (-ot tartalmaz/-ból készült) x_2 fajú/fajta fá(k)ból	(Lásd még: {tricu}, {stani})
mukti	gismu   	-muk-   	-mu'i-	      	x_1 motiválja/indíttatja x_2 cselekedetre/eseményre x_3-t	(Lásd még: {nibli}, {zukte}, {jalge}, {krinu}, {rinka}, {ciksi}, {djica}, {xlura})
mulno	gismu   	-mul-   	-mu'o-	      	x_1 teljes/egész/befejezett/kész x_2 tulajdonságban, x_3 mérce szerint	(Lásd még: {fanmo}, {culno}, {pagbu}, {xadba}, {prane}, {jalge}, {sumji}, {munje}, {sisti}, {xadni})
munje	gismu   	-muj-   	-mu'e-	      	x_1 egy/a világa/univerzuma/kozmosza x_2 területnek/környezetnek x_3 törvények által meghatározva	(Lásd még: {ciste}, {plini}, {kensa}, {mulno})
mupli	gismu   	-mup-		      	x_1 egy példa/eset/példány/előfordulás x_2 tulajdonságra, az x_3 halmazból	(Lásd még: {pixra})
murse	gismu			      	x_1 a szürkület/hajnal/alkonyat/félhomály x_2 napon, x_3 helyen	(Lásd még: {cerni}, {kandi}, {vanci})
murta	gismu   	-mur-   	-mu'a-	      	x_1 egy függöny/roló x_2 takarására, x_3 anyagból	(Lásd még: {canko}, {vorme})
muslo	gismu   	-mus-		      	x_1 iszlám/muszlim/mohamedán kultúrát/vallást tükröz x_2 szempontból	(Lásd még: {jegvo}, {lijda})
mutce	gismu   	-tce-		      	x_1 rendkívüli/erős x_2 tulajdonságban, x_3 véglet felé	(Lásd még: {milxe}, {traji}, {banli}, {carmi}, {nutli}, {traji})
muvdu	gismu   	-muv-   	-mu'u-	      	x_1 mozog x_2-be x_3-ból/felől, x_4 út(vonal)on	(Lásd még: {rinci}, {klama}, {litru}, {cliva}, {fatri}, {dunda}, {benji}, {preja}, {bevri}, {vimcu})
muzga	gismu   	-muz-		      	x_1 egy múzeum x_2 megőrzésére x_3 helyen	(Lásd még: {citri})
nabmi	gismu   	-nam-		      	x_1 állapot/esemény egy probléma/feladat/kihívás x_2 számára x_3 helyzetben/munkában	(Lásd még: {preti}, {danfu}, {ciksi}, {jijnu}, {jinvi}, {nandu}, {pensi}, {sidbo}, {spuda})
nakni	gismu   	-nak-		      	x_1 egy hím/bak/bika/kakas/kan az x_2 fajból, x_3 maszkulin tulajdonságokkal	(Lásd még: {fetsi}, {bersa})
nalci	gismu   	-na'i-		      	x_1 egy/a szárnya [mint testrész] x_2-nek	(Lásd még: {cipni}, {pimlu}, {rebla})
namcu	gismu   	-nac-   	-na'u-	      	x_1 egy szám(jegy)/mennyiség/érték	(Lásd még: {lerfu}, {mekso}, {klani})
nanba	gismu   	-nab-		      	x_1 bizonyos mennyiségű kenyér x_2 magból	(Lásd még: {gurni}, {panlo}, {toknu})
nanca	gismu   	-na'a-		      	x_1 időtartama x_2 [alapesetben 1] év, x_3 mérce szerint	(Lásd még: {detri}, {djedi}, {jeftu}, {masti})
nandu	gismu   	-nad-		      	x_1 nehéz/megerőltető/kíhívást jelent x_2 számára, x_3 körülmények között	(Lásd még: {frili}, {nabmi}, {jdari}, {talsa}, {tinsa})
nanla	gismu			      	x_1 egy fiú/legény [fiatal hímnemű személy], aki x_2 korú, és x_3 norma szerint kiskorú/éretlen	(Lásd még: {nixli}, {verba}, {nanmu}, {bersa})
nanmu	gismu   	-nau-		      	x_1 egy férfi [hímnemű humanoid; nem feltétlenül felnőtt]	(Lásd még: {ninmu}, {remna}, {prenu}, {makcu}, {nanla}, {bersa})
nanvi	gismu   	-nav-		      	x_1 a milliárdod (10^{-9}) része x_2-nek x_3 méretében/szempontból	(Lásd még: {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro})
narge	gismu   	-nag-		      	x_1 egy csonthéjas gyümölcse egy, az x_2 fajból/fajtából származó növénynek, x_3 héjjal, x_4 béllel	(Lásd még: {grute}, {stagi}, {jbari}, {midju})
narju	gismu   	-naj-		      	x_1 narancssárga/-vörös színű	(Lásd még: {skari}, {blabi}, {xekri}, {kandi}, {carmi}, {xunre}, {pelxu}, {solji})
natfe	gismu   	-naf-   	-na'e-	      	x_1 tény cáfolja/tagadja x_2 tényt x_3 logika szerint	(Lásd még: {nibli}, {tugni}, {zanru}, {xusra})
natmi	gismu   	-nat-   	-nai-	      	x_1 egy nemzet/náció/népcsoport [közös kultúrájú/történelmű nép] x_2 népekből	(Lásd még: {jecta}, {kulnu}, {lanzu}, {gugde}, {bangu}, {cecmu})
navni	gismu			      	x_1 bizonyos mennyiségű nemesgáz (-t tartalmaz/-ból készült) az x_2 típusból [alapesetben neon]	(Lásd még: {xukmi}, {gapci})
naxle	gismu   	-nax-   	-xle-	      	x_1 egy csatorna/szoros x_2 és x_3 között, x_4 útvonalon	(Lásd még: {pluta}, {rirxe}, {klaji}, {dargu})
nazbi	gismu   	-naz-   	-zbi-	      	x_1 az orra x_2-nek, x_3 orrjárat(okk)al	(Lásd még: {degji}, {panci}, {sumne}, {tance})
nejni	gismu   	-nen-		      	x_1 bizonyos mennyiségű energia az x_2 típusból, x_3 formában	(Lásd még: {marji}, {tarmi}, {kantu}, {lazni}, {livla})
nelci	gismu   	-nel-   	-nei-	      	x_1 kedveli x_2-t	(Lásd még: {cinmo}, {djica}, {pluka}, {prami}, {rigni}, {sinma}, {trina}, {xebni}, {cuxna}, {pendo})
nenri	gismu   	-ner-   	-ne'i-	      	x_1 [teljesen] a belsejében van x_2-nek	(Lásd még: {vasru}, {jbini}, {zvati}, {cpana}, {sruri}, {senta}, {snuji}, {bartu}, {diklo}, {jibni}, {jinru}, {setca})
nibli	gismu   	-nib-   	-ni'i-	      	x_1 logikailag maga után vonja x_2 eseményt/állapotot x_3 logika szerint	(Lásd még: {natfe}, {rinka}, {mukti}, {krinu}, {jalge}, {logji})
nicte	gismu   	-cte-		      	x_1 az éjszaka x_2 nap után, x_3 helyen	(Lásd még: {donri}, {djedi}, {tcika})
nikle	gismu   	-nik-		      	x_1 bizonyos mennyiségű nikkel/egyéb rozsdamentes fém (-et tartalmaz/-ből készült)	(Lásd még: {jinme})
nilce	gismu   	-ni'e-		      	x_1 egy bútor / a bútorzat x_2 helyen, x_3 célra	(Lásd még: {ckana}, {jubme}, {sfofa}, {stizu}, {dacru})
nimre	gismu			      	x_1 egy citrusféle [Citrus nemzetség] az x_2 fajból/fajtából	(Lásd még: {grute}, {slari}, {slami}, {xukmi})
ninmu	gismu   	-nim-   	-ni'u-	      	x_1 egy nő [nőnemű humanoid; nem feltétlenül felnőtt]	(Lásd még: {nanmu}, {remna}, {prenu}, {makcu}, {nixli})
nirna	gismu   	-nir-		      	x_1 egy idegszála x_2-nek	(Lásd még: {benji})
nitcu	gismu   	-tcu-		      	x_1-nak szüksége van x_2-re x_3-hoz	(Lásd még: {banzu}, {cidja}, {claxu}, {pindi}, {xebni}, {sarcu}, {lacri}, {djica}, {taske}, {xagji})
nivji	gismu   	-niv-		      	x_1 köti/horgolja x_2-t x_3 fonalból/cérnából	(Lásd még: {cilta}, {fenso}, {jivbu}, {pijne})
nixli	gismu   	-nix-   	-xli-	      	x_1 egy lány [fiatal nőnemű személy], aki x_2 korú, és x_3 norma szerint kiskorú/éretlen	(Lásd még: {nanla}, {verba}, {ninmu}, {tixnu})
nobli	gismu   	-nol-   	-no'i-	      	x_1 nemes/arisztokrata az x_2 kultúra/társadalom/norma szerint	(Lásd még: {banli})
notci	gismu   	-not-   	-noi-	      	x_1 egy üzenet/figyelmeztetés/emlékeztető x_2-ről, x_3-tól, x_4-nek	(Lásd még: {xatra}, {nuzba}, {mrilu}, {morji})
nukni	gismu   	-nuk-		      	x_1 bíborlila/-vörös / fukszin / magenta színű	(Lásd még: {skari}, {blabi}, {xekri}, {kandi}, {carmi}, {xunre}, {zirpu})
nupre	gismu   	-nup-   	-nu'e-	      	x_1 megígéri x_2-t x_3-nak / megfenyegeti x_2-vel x_3-t	(Lásd még: {kajde}, {xusra})
nurma	gismu   	-num-		      	x_1 a falusi/városon kívüli területe x_2-nek	(Lásd még: {jarbu}, {rarna}, {tcadu}, {cange})
nutli	gismu   	-nul-   	-nu'i-	      	x_1 közepes/semleges/közömbös x_2 skálán/vitában	(Lásd még: {midju}, {lanxe}, {milxe}, {mutce})
nuzba	gismu   	-nuz-		      	x_1 egy hír/újság x_2-ről, x_3 forrásból, x_4 számára	(Lásd még: {cnino}, {notci})
pacna	gismu   	-pa'a-		      	x_1 reménykedik x_2 esemény megtörténtében, amelyre x_3 esélyt lát	(Lásd még: {djica})
pagbu	gismu   	-pag-   	-pau-	      	x_1 egy része/összetevője/darabja x_2 egésznek	(Lásd még: {mulno}, {xadba}, {spisa}, {gunma}, {rafsi})
pagre	gismu   	-gre-		      	x_1 áthalad x_2 korláton/nyíláson/közegen x_3 oldalra x_4 oldal felől	(Lásd még: {bitmu}, {denci}, {ganlo}, {kalri}, {vorme}, {pluta}, {canko}, {ragve})
pajni	gismu   	-pai-		      	x_1 egy bíró/bíráskodik x_2 ügyben	(Lásd még: {cuxna}, {jdice}, {vajni}, {cipra}, {zekri}, {manri}, {mansa})
palci	gismu   	-pac-		      	x_1 gonosz/züllött [rossz erkölcsű] x_2 mérce szerint	(Lásd még: {zekri}, {vrude}, {xlali}, {marde}, {mabla})
palku	gismu   	-pak-		      	x_1 egy nadrág [szárakkal] x_2 anyagból	(Lásd még: {taxfu}, {pastu}, {skaci})
palne	gismu			      	x_1 egy tál/tálca [lapos edény] x_2 tartalommal, x_3 anyagból	(Lásd még: {tansi}, {patxu}, {palta}, {ckana})
palta	gismu			      	x_1 egy tányér/csészealj [lapos/kissé homorú étkezőedény] x_2 anyagból	(Lásd még: {ckana}, {palne}, {kabri}, {tansi}, {ckana})
pambe	gismu			      	x_1 egy pumpa/szivattyú/fecskendő, ami x_2 folyadékot/gázt juttatja x_3-ba, x_4-ből, x_5 módon	(Lásd még: {gapci}, {litki}, {rinci}, {fepri}, {risna}, {tutci})
panci	gismu   	-pan-		      	x_1 egy szag/illat, amit x_2 bocsát ki és x_3 érzékel	(Lásd még: {nazbi}, {sumne}, {cpina})
pandi	gismu   	-pad-		      	x_1 központozza/ellátja x_2 kifejezést x_3 írásjelekkel, x_4 szintaktikai/szemantikai hatással	(Lásd még: {lerfu}, {basna}, {denpa})
panje	gismu			      	x_1 bizonyos mennyiségű szivacs(os anyag) (-ot tartalmaz/-ból készült)	(Lásd még: {cokcu})
panka	gismu			      	x_1 egy park/beépítetlen terület x_2 közösség/társaság által fenntartva x_3 célra	(Lásd még: {sorcu}, {zdile}, {klaji}, {purdi})
panlo	gismu   	-pa'o-		      	x_1 egy szelete [vékony, lapos darabja] x_2-nek	(Lásd még: {nanba})
panpi	gismu   	-pap-		      	x_1 békében van x_2-vel	(Lásd még: {jamna}, {sarxe}, {smaji}, {tugni}, {cilce})
panra	gismu			      	x_1 párhuzamos / szinte azonos x_2-vel, és csak x_3 tulajdonságban tér el tőle, x_4 mérce/geometria szerint	(Lásd még: {mintu}, {simsa}, {girzu}, {vrici})
pante	gismu   	-pat-		      	x_1 tiltakozik/panaszkodik/tüntet x_2 esemény/állapot ellen x_3-nak, x_4 cselekedettel	(Lásd még: {xarnu})
panzi	gismu   	-paz-		      	x_1 egy leszármazottja/gyermeke x_2 szülő(k)nek	(Lásd még: {grute}, {verba}, {bersa}, {tixnu}, {rorci}, {patfu})
papri	gismu			      	x_1 egy lapja x_2 könyvnek/füzetnek/aktának/papírcsomónak	(Lásd még: {karni}, {pelji}, {prina}, {xatra}, {vreji}, {pezli}, {cukta}, {ciska})
parbi	gismu   	-pab-		      	x_1 tört [me’o] az aránya x_2 számlálónak és x_3 nevezőnek	(Lásd még: {frinu}, {dilcu}, {mekso})
pastu	gismu   	-pas-		      	x_1 egy ruha/dressz/kosztüm/tunika/köpeny/köntös/reverenda [teljes testet fedő ruhadarab] x_2 anyagból	(Lásd még: {kosta}, {taxfu}, {palku})
patfu	gismu   	-paf-   	-pa'u-	      	x_1 az apja x_2-nek	Nem feltétlenül utal biológiai rokonságra (Lásd még: {mamta}, {rirni}, {rorci}, {tarbi}, {dzena}, {famti}, {panzi}, {bersa}, {sovda})
patlu	gismu			      	x_1 egy burgonya [Solanum tuberosum] az x_2 fajtából	(Lásd még: {genja}, {jalna}, {samcu})
patxu	gismu   	-pax-		      	x_1 egy üst/urna/kád [mély tartály/edény] x_2 tartalommal, x_3 anyagból/tulajdonságokkal	(Lásd még: {tansi}, {palne}, {baktu}, {botpi})
pelji	gismu   	-ple-		      	x_1 bizonyos mennyiségű papír (-ból készült) x_2 forrásból	(Lásd még: {karni}, {papri}, {prina})
pelxu	gismu   	-pel-		      	x_1 sárga színű	(Lásd még: {skari}, {blabi}, {xekri}, {kandi}, {carmi}, {narju}, {solji})
pemci	gismu   	-pem-		      	x_1 egy vers x_2 témában/cselekménnyel, x_3 költőtől, x_4 közönség számára	(Lásd még: {prosa}, {rimni}, {rilti}, {finti}, {lisri}, {sanga})
penbi	gismu   	-peb-		      	x_1 egy toll x_2 tintával, x_3 működési elvvel	(Lásd még: {ciska}, {pinsi}, {xinmo}, {pimlu})
pencu	gismu   	-pec-   	-pe'u-	      	x_1 megérinti x_2-t x_3-mal, x_4 helyen	(Lásd még: {ganse}, {darxi}, {jgari}, {penmi}, {jorne}, {satre}, {mosra}, {zgana})
pendo	gismu   	-ped-   	-pe'o-	      	x_1 barátja x_2-nek	(Lásd még: {bradi}, {xendo}, {nelci}, {prami}, {bradi})
penmi	gismu   	-pen-   	-pe'i-	      	x_1 találkozik x_2-vel x_3 helyen	(Lásd még: {jorne}, {jikca}, {pencu})
pensi	gismu   	-pes-   	-pei-	      	x_1 gondolkozik x_2 kérdésen/tárgyban	(Lásd még: {jijnu}, {menli}, {morji}, {sidbo}, {jinvi}, {nabmi}, {minra}, {lanli}, {besna}, {saske}, {skami})
perli	gismu   	-per-		      	x_1 egy körte [gyümölcs, Pyrus nemzetség] az x_2 fajból/fajtából	(Lásd még: {grute})
pesxu	gismu   	-pex-		      	x_1 bizonyos mennyiségű paszta/pép/massza/sár [szilárd szemcsék folyadékban] x_2 összetétellel	(Lásd még: {marxa}, {kliti}, {tarla})
