masno	gismu   	-sno-		      	x_1 は x_2 （事）に関して速度的に遅い／のろい／もたもたする	・大意： 遅い（速度） ・読み方： マスノ  ・語呂合わせ： 遅いでございますの ・関連語： {sutra}
masti	gismu   	-ma'i-		      	x_1 は x_2 （数）・ x_3 （暦）の月	・大意： 暦月 ・読み方： マスティ  ・語呂合わせ： month,mes ・関連語： {detri}, {djedi}, {jeftu}, {nanca}
matci	gismu			      	x_1 は x_2 （素材）の敷物／マット／むしろ／ござ／たたみ	「下敷」も。 ・大意： 敷物 ・読み方： マチ ・語呂合わせ： mat,ci(席) ・関連語： {kicne}, {tapla}, {karda}, {ckana}
matli	gismu			      	x_1 はリンネル／亜麻布	・大意： リンネル ・読み方： マトルィ  ・関連語： {bukpu}
matne	gismu			      	x_1 は x_2 （原料）のバター／マーガリン／ショートニング（ラード）	・大意： バター ・読み方： マトネ  ・語呂合わせ： バター待ってね ・関連語： {grasu}, {kruji}
matra	gismu			      	x_1 は x_2 に出力する／を動かすモーター／エンジン／原動機／発動機	機械仕掛の原動力全般。 ・大意： モーター ・読み方： マトラ  ・関連語： {marce}, {minji}, {carce}
mavji	gismu   	-mav-		      	x_1 は x_2 （品種）のカラスムギ粒（オート／エンバク等）	・大意： カラス麦 ・読み方： マヴジ  ・関連語： {gurni}
maxri	gismu   	-xri-		      	x_1 は x_2 （品種）のコムギ粒	・大意： 小麦 ・読み方： マクゥリ  ・関連語： {gurni}
mebri	gismu   	-meb-		      	x_1 は x_2 （本体）の額／おでこ	・大意： 額 ・読み方： メブリ  ・関連語： {stedu}, {flira}
megdo	gismu   	-meg-		      	x_1 は x_2 の、 x_3 （性質）におけるメガ／百万 ［1 x_1 0**6］	・大意： メガ ・読み方： メグド  ・関連語： {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
mekso	gismu   	-mek-   	-me'o-	      	x_1 は x_2 （原理）の数式／数学的表現	・大意： 数式 ・読み方： メクソ  ・関連語： {cmaci}, {dilcu}, {fancu}, {frinu}, {jalge}, {namcu}, {parbi}, {pilji}
melbi	gismu   	-mel-   	-mle-	      	x_1 は x_2 （審美者）にとって x_3 （性質）・ x_4 （審美基準）において美しい／綺麗／麗しい／ハンサム／かわいい	・大意： 美しい ・読み方： メルゥビ  ・関連語： {pluka}, {xamgu}
meljo	gismu   	-mej-		      	x_1 は x_2 （性質面）に関してマレーシア／マレー系（言語／文化／民族／地理）	・大意： マレーシア ・読み方： メルゥジョ  ・関連語： {baxso}, {bindo}
menli	gismu   	-men-		      	x_1 は x_2 （本体）の精神／心／悟性；  x_1 は心的	・大意： 精神 ・読み方： メンルィ ・語呂合わせ： 精神面類を見ない ・関連語： {besna}, {morji}, {mucti}, {pensi}, {sanji}, {xanri}, {sevzi}, {xadni}
mensi	gismu   	-mes-   	-me'i-	      	x_1 は x_2 と、 x_3 （血縁）によって姉妹関係にある；  x_1 は x_2 の姉／妹	・大意： 姉妹 ・読み方： メンスィ  ・語呂合わせ： 姉 ・関連語： {bruna}, {tunba}, {tamne}, {famti}
mentu	gismu   	-met-   	-me'u-	      	x_1 は x_2 （数）分の時間間隔、 x_3 （基準）において	・大意： 分 ・読み方： メントゥ  ・関連語： {junla}, {cacra}, {snidu}, {tcika}
merko	gismu   	-mer-		      	x_1 は x_2 （性質面）に関してアメリカ合衆国／USA系（言語／文化／民族／地理）	・大意： アメリカ合衆国 ・読み方： メルコ  ・関連語： {brito}, {bemro}, {ketco}, {xispo}, {glico}
merli	gismu   	-mre-		      	x_1 （者）は x_2 （対象）・ x_3 （単位数量）を x_4 （単位規格）・ x_5 （精度）で計測する	x5は誤差範囲など。 ・大意： 計測 ・読み方： メルルィ  ・語呂合わせ： 計測で決める利点 ・関連語： {kancu}, {rupnu}, {fepni}, {dekpu}, {gutci}, {minli}, {merli}, {bunda}, {ckilu}, {gradu}, {satci}, {centi}, {cimde}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {kramu}, {litce}, {manri}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
mexno	gismu   	-mex-		      	x_1 は x_2 （性質面）に関してメキシコ系（言語／文化／民族／地理）	・大意： メキシコ ・読み方： メクゥノ  ・関連語： {xispo}, {bemro}, {spano}
midju	gismu   	-mij-		      	x_1 は x_2 の中央／中心／中枢／真ん中	・大意： 中央 ・読み方： ミヂュ ・語呂合わせ： ミドル中央 ・関連語： {lanxe}, {jbini}, {nutli}, {snuji}, {milxe}, {denmi}, {ralju}
mifra	gismu   	-mif-		      	x_1 は x_2 （元の文字列）が x_3 （暗号体系）によって符号化されたもの；  x_1 は暗号	・大意： 暗号 ・読み方： ミフゥラ ・語呂合わせ： 暗号意味ふらふら ・関連語： {mipri}, {lerfu}, {sinxa}
mikce	gismu   	-mic-		      	x_1 は x_2 （者）を x_3 （病気／怪我）について x_4 （治療手段）で応接する医者／看護士	「衛生兵」や「産婆」なども。 ・大意： 医者 ・読み方： ミクシェ  ・関連語： {bilma}, {kanro}, {spita}
mikri	gismu   	-mik-		      	x_1 は x_2 の、 x_3 （性質）におけるミクロ／百万分の一 ［1 x_1 0**-6］	・大意： ミクロ ・読み方： ミクリ  ・関連語： {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
milti	gismu   	-mil-		      	x_1 は x_2 の、 x_3 （性質）におけるミリ／千分の一 ［1 x_1 0**-3］	・大意： ミリ ・読み方： ミルゥティ  ・関連語： {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
milxe	gismu   	-mli-		      	x_1 は x_2 （性質）の点で温和／穏やか／まろやか／マイルド；  x_1 はあまり x_2 ではない	・大意： 温和 ・読み方： ミルゥクェ ・語呂合わせ： まろやかミルクェ ・関連語： {mutce}, {traji}, {kandi}, {ruble}, {midju}, {nutli}, {ralci}, {traji}
minde	gismu   	-mid-   	-mi'e-	      	x_1 は x_2 （者）に x_3 （事）が起こるよう／を行うよう命令／指令／指図する	・大意： 命令 ・読み方： ミンデ  ・語呂合わせ： ＜みんな出ろと命令＞,市民で命令 ・関連語： {lacri}, {te} {bende}, {jatna}, {ralju}, {jitro}, {turni}, {tinbe}
minji	gismu   	-mi'i-		      	x_1 は x_2 （機能／用途）の機械	自立的に稼動する機械全般。「仕掛」も。 自分を制御する機械は {zukte}. ・大意： 機械 ・読み方： ミンジ  ・語呂合わせ： ＜みんな自動の機械＞,machine, ミンチ ・関連語： {cabra}, {matra}, {tutci}, {zukte}, {pilno}, {skami}
minli	gismu			      	x_1 は x_2 （数）の、 x_3 を下位単位とする、 x_4 （規格圏）の里／マイル（非メートル法／土着的な距離単位）	x3は「丈」や「ヤード」など。x4は「中国」「アメリカ」など。 ・大意： 里（り） ・読み方： ミンルィ  ・語呂合わせ： ＜みんなをリード、何里＞ ・関連語： {mitre}, {kilto}, {clani}, {ganra}, {condi}, {rotsu}, {rupnu}, {fepni}, {dekpu}, {gutci}, {minli}, {merli}, {bunda}, {kramu}
minra	gismu   	-mir-		      	x_1 は x_2 （物／放射）を x_3 （観察者／基点）にたいして x_4 として反映する；  x_2 は x_1 に反射する；  x_1 は鏡	x4は反射されているもの。 ・大意： 反映 ・読み方： ミンラ  ・語呂合わせ： ＜みんな来世に反映＞,miraa ミラー ・関連語： {catlu}, {viska}, {lenjo}, {pensi}
mintu	gismu   	-mit-   	-mi'u-	      	x_1 は x_2 と、 x_3 （基準）において同種	「du」と違い、x1と x2 は実体が別個。「この花は（x1）ウチで飾っているもの（ x2 ）と同じです」。 ・大意： 同種 ・読み方： ミントゥ  ・語呂合わせ： <みんなツール＞,同種のミントぅ ・関連語： {panra}, {satci}, {mapti}, {simsa}, {drata}, {dunli}, {du}, {simxu}
mipri	gismu   	-mip-		      	x_1 は x_2 を x_3 から、 x_4 （方法）によって匿う／隠す／秘密にする	・大意： 匿う ・読み方： ミプリ  ・関連語： {stace}, {mifra}, {sivni}, {djuno}, {cirko}, {jarco}
mirli	gismu			      	x_1 は x_2 （種類）のシカ科動物	・大意： 鹿 ・読み方： ミルルィ  ・関連語： {mabru}, {danlu}
misno	gismu   	-mis-   	-mi'o-	      	x_1 （人／物／事）は x_2 （群）の間で有名	「人気」「セレブ」も。 ・大意： 有名 ・読み方： ミスノ  ・語呂合わせ： ミスの有名な・・・ ・関連語： {se} {sinma}, {banli}
misro	gismu			      	x_1 は x_2 （性質面）に関してエジプト系（言語／文化／民族／地理）	・大意： エジプト ・読み方： ミスロ ・関連語： {friko}, {muslo}, {xrabo}
mitre	gismu   	-tre-		      	x_1 は x_2 （数量）・ x_3 （方向）・ x_4 （基準）のメートル；  x_1 は x_2 メートル	・大意： メートル ・読み方： ミトレ  ・関連語： {kilto}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {gutci}, {litce}, {megdo}, {mikri}, {milti}, {minli}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
mixre	gismu   	-mix-   	-xre-	      	x_1 は x_2 （成分）を混ぜ合わせたもの／調合したもの	・大意： 混合 ・読み方： ミクゥレ  ・語呂合わせ： mix ・関連語： {salta}, {te} {runta}, {stasu}, {jicla}, {sanso}
mlana	gismu   	-mla-		      	x_1 は x_2 の脇／横に位置する（ x_3 を正面に見る x_4 から見たとき）	x_4 は x_2 にとって前や後ろに位置していても良い。・大意： 側（がわ） ・読み方： ムルァナ  ・語呂合わせ： 村な側 ・関連語： {crane}, {trixe}, {pritu}, {zunle}, {mlana}, {korbi}
mlatu	gismu   	-lat-		      	x_1 は x_2 （種類）のネコ科動物（チーター／イエネコ／ヤマネコ／ヒョウ／ピューマ等）	・大意： 猫 ・読み方： ムルァトゥ  ・語呂合わせ： 村とぅ猫 ・関連語： {cinfo}, {tirxu}, {gerku}
mleca	gismu   	-mec-   	-me'a-	      	x_1 は x_2 よりも、 x_3 （性質）に関して x_4 （数量）ほど劣る／少ない	比較が含意される。 ・大意： 少ない ・読み方： ムルェシャ  ・語呂合わせ： 少ない群れ者 ・関連語： {me'a}, {su'o}, {jdika}, {zmadu}, {traji}
mledi	gismu   	-led-		      	x_1 は x_2 （種類）の、 x_3 （寄生先）で育つ菌類	「カビ」「キノコ」など。 ・大意： 菌類 ・読み方： ムルェディ  ・語呂合わせ： 群れでぃ育つ菌類 ・関連語： {clika}, {parji}
mluni	gismu   	-lun-		      	x_1 は x_2 を周回する、 x_3 （衛星特性）・ x_4 （軌道特性）の衛星	「月」や「人工衛星」などの上位概念。 ・大意： 衛星 ・読み方： ムルゥニ  ・関連語： {plini}, {solri}, {lunra} (下位概念)
mokca	gismu   	-moc-		      	x_1 は x_2 （時間／空間）における点；  x_1 は0次元	「時点」など。 ・大意： 点 ・読み方： モクシャ  ・語呂合わせ： 点を黙写せよ ・関連語： {jipno}, {jganu}, {linji}, {stuzi}, {tcika}
moklu	gismu   	-mol-   	-mo'u-	      	x_1 は x_2 （本体）の口	比喩的に「入り口」「出口」も。 ・大意： 口 ・読み方： モクルゥ  ・語呂合わせ： 口も来る ・関連語： {ctebi}, {denci}, {tance}
molki	gismu   	-mlo-		      	x_1 は x_2 （生産過程）に携わる製造場／製錬場／鋳造場	製品や商品そのものの完成には携わらず、特に材料や製材を準備する所 ・大意： 製造場 ・読み方： モルゥキ  ・関連語： {gasta}, {gurni}, {tirse}, {fanri} (上位概念), {zalvi}
molro	gismu   	-mo'o-		      	x_1 は x_2 （数）・ x_3 （基準）のモル	物質量。 ・大意： モル ・読み方： モルゥロ  ・関連語： {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
morji	gismu   	-moj-   	-mo'i-	      	x_1 は x_2 （命題）を x_3 （題目）について思い出す／回想する	・大意： 思い出す ・読み方： モルジ  ・関連語： {ba'anai}, {menli}, {pensi}, {sanji}, {djuno}, {notci}
morko	gismu   	-mor-		      	x_1 は x_2 （性質面）に関してモロッコ系（言語／文化／民族／地理）	・大意： モロッコ ・読み方： モルコ  ・関連語： {friko}, {xrabo}, {muslo}
morna	gismu   	-mon-   	-mo'a-	      	x_1 は x_2 （様式／事）が x_3 （構造）で表れているパターン／型	・大意： 型 ・読み方： モルナ  ・語呂合わせ： 型に漏るるな ・関連語： {ciste}, {ganzu}, {marji}, {slilu}, {stura}, {tarmi}, {boxna}, {cimde}, {gidva}, {jimpe}, {rilti}
morsi	gismu   	-mro-		      	x_1 は死んでいる／生が無い	死んでいる状態。「死ぬ」は「morsi binxo / mrobi'o」。 ・大意： 死 ・読み方： モルスィ  ・語呂合わせ： si 死 ・関連語： {jmive}, {catra}, {betri}
mosra	gismu   	-mos-		      	x_1 は x_2 （物）と x_3 （物）の接触による摩擦；  x_2 は x_3 に擦れる	・大意： 摩擦 ・読み方： モスラ  ・語呂合わせ： masatu, kosuru　モスラの摩擦 ・関連語： {sakli}, {sraku}, {jabre}, {satre}, {guska}, {pencu}, {spali}
mraji	gismu			      	x_1 は x_2 （品種）のライムギ粒	・大意： ライ麦 ・読み方： ムラジ  ・関連語： {gurni}
mrilu	gismu   	-mri-		      	x_1 は x_2 （郵便物／手紙／Eメール）を x_3 （終点）に x_4 （始点）から x_5 （ネットワーク／システム）によって送達する	・大意： 郵便 ・読み方： ムリルゥ  ・関連語： {benji}, {notci}, {xatra}, {tcana}
mruli	gismu   	-mru-		      	x_1 は x_2 を叩くための、 x_3 （錘／頭部）を持ち x_4 で駆動される槌／ハンマー	・大意： 槌 ・読み方： ムルルィ  ・関連語： {tutci}
mucti	gismu   	-mut-		      	x_1 は非物質的／無形／形而上的	・大意： 形而上 ・読み方： ムシティ  ・語呂合わせ： immaterial, uucin（無形） ・関連語： {marji}, {menli}, {pruxi}, {sidbo}
mudri	gismu   	-mud-		      	x_1 は x_2 （種類）の木／木材	素材としての木。「lo vi jubme genai tricu gi mudri／ここにある机は、樹木ではないが木材でできている。」 ・大意： 木材 ・読み方： ムドリ  ・語呂合わせ： mu（木）, madera,wood　木にムクドリ ・関連語： {tricu}, {stani}
mukti	gismu   	-muk-   	-mu'i-	      	x_1 （事）は x_2 （事）を x_3 （者）に動機する；  x_3 は x_1 に鼓舞されて x_2 をする	・大意： 動機 ・読み方： ムクティ ・語呂合わせ： mudi（目的）,motive ・関連語： {mu'i}, {nibli}, {te} {zukte}, {se} {jalge}, {krinu}, {rinka}, {ciksi}, {djica}, {xlura}
mulno	gismu   	-mul-   	-mu'o-	      	x_1 （事）は完了している；  x_1 は x_2 （性質）に関して、 x_3 （観点）において包括的／総体的	・大意： 完了 ・読み方： ムルゥノ  ・語呂合わせ： complete, uan（完） ・関連語： {fanmo}, {culno}, {pagbu}, {xadba}, {prane}, {jalge}, {sumji}, {munje}, {sisti}, {xadni}
munje	gismu   	-muj-   	-mu'e-	      	x_1 は x_2 （領域／分野）・ x_3 （法則・原理）の世界	・大意： 世界 ・読み方： ムンジェ  ・関連語： {ciste}, {plini}, {kensa}, {mulno}
mupli	gismu   	-mup-		      	x_1 は x_2 （性質）を x_3 （集合）について表す例／標本／サンプル／件	・大意： 例 ・読み方： ムプルィ  ・語呂合わせ： サムプル ・関連語： {mu'u}, {pixra}
murse	gismu			      	x_1 は x_2 （日）・ x_3 （所）の日の出／日没／黎明	基本は天文学上の意味だが、比喩として「黎明期」なども可能。 ・大意： 黎明 ・読み方： ムルセ  ・関連語： {cerni}, {kandi}, {vanci}
murta	gismu   	-mur-   	-mu'a-	      	x_1 は x_2 を遮る／隠す、 x_3 （素材）のカーテン／窓掛け／ブラインド／幕／どんちょう	・大意： カーテン ・読み方： ムルタ  ・関連語： {canko}, {vorme}
muslo	gismu   	-mus-		      	x_1 は x_2 （性質面）に関してイスラム教系	・大意： イスラム ・読み方： ムスルォ  ・関連語： {jegvo}, {lijda}
mutce	gismu   	-tce-		      	x_1 は x_2 （性質）に関して、 x_3 （極性）に対して凄い；  x_1 はとても x_2 	x3はプラス／マイナスなど。 ・大意： とても ・読み方： ムチェ ・語呂合わせ： むちぇむちぇ（めちゃめちゃ）凄い, mucho ・関連語： {milxe}, {traji}, {banli}, {carmi}, {nutli}, {traji}
muvdu	gismu   	-muv-   	-mu'u-	      	x_1 （物）は x_2 （終点）に x_3 （始点）から x_4 （経路）にわたって動く；  x_1 は動的	・大意： 動く ・読み方： ムヴドゥ  ・語呂合わせ： ムーヴ　ドゥ, move,dun(動) ・関連語： {rinci}, {klama}, {litru}, {cliva}, {fatri}; {dunda}, {benji}, {preja}, {bevri}, {vimcu}
muzga	gismu   	-muz-		      	x_1 は x_2 を保存する（展示することもある） x_3 （所）の博物館／美術館	・大意： 博物館 ・読み方： ムズガ  ・語呂合わせ： 博物館でむずがゆい, museum, guan(館) ・関連語： {citri}
nabmi	gismu   	-nam-		      	x_1 （事）は x_2 が遭遇した、 x_3 （状況／課業）における問題；  x_1 は x_2 に熟考を要する	・大意： 問題 ・読み方： ナブミ  ・語呂合わせ： nayami 悩み, nanti(難題), problem ・関連語： {preti}, {danfu}, {ciksi}, {jijnu}, {jinvi}, {nandu}, {pensi}, {sidbo}, {spuda}
nakni	gismu   	-nak-		      	x_1 は x_2 （生物種）の、 x_3 （体現性質）に基づく男性／雄；  x_1 は男性的	・大意： 男性 ・読み方： ナクニ  ・語呂合わせ： 泣くになけない男性, nan（男）, masculine ・関連語： {fetsi}, {bersa}
nalci	gismu   	-na'i-		      	x_1 は x_2 （本体）の翼	飛行機の「翼」も。 ・大意： 翼 ・読み方： ナルゥシ  ・語呂合わせ： ナルシストの翼, ala, ci(翅) ・関連語： {cipni}, {pimlu}, {rebla}
namcu	gismu   	-nac-   	-na'u-	      	x_1 は数／量／値	・大意： 数 ・読み方： ナムシュ  ・語呂合わせ： number,cu(数) ・関連語： {lerfu}, {mekso}, {klani}
nanba	gismu   	-nab-		      	x_1 は x_2 （種類／原料／穀物）のパン	酵母を使っても使わなくても良い。 ・大意： パン ・読み方： ナンバ  ・語呂合わせ： パンはナンばかり, mianbau(面包), bread ・関連語： {gurni}, {panlo}, {toknu}
nanca	gismu   	-na'a-		      	x_1 は x_2 （数（初期設定では1年））年間、 x_3 （基準）で継続する；  x_1 は年次	x3は「地球の軌道」や「暦法」など。 ・大意： 年 ・読み方： ナンシャ  ・語呂合わせ： nian(年), annual, 何年社長 ・関連語： {detri}, {djedi}, {jeftu}, {masti}
nandu	gismu   	-nad-		      	x_1 は x_2 にとって、 x_3 （条件）のもと難しい／難関	・大意： 難しい ・読み方： ナンドゥ  ・語呂合わせ： 難しい難度,  nan(難),difficult　 ・関連語： {frili}, {nabmi}, {jdari}, {talsa}, {tinsa}
nanla	gismu			      	x_1 は x_2 （年齢）・ x_3 （基準）の少年／未成熟の男	セクシズムを避けるなら「verba」。 ・大意： 少年 ・読み方： ナンルァ  ・語呂合わせ： 少年何ら変わりなし,nan(男),lad ・関連語： {nixli}, {verba}, {nanmu}, {bersa}
nanmu	gismu   	-nau-		      	x_1 は男（の人）	セクシズムを避けるなら「prenu」か「remna」。 ・大意： 男 ・読み方： ナンム  ・語呂合わせ： nan（男） ・関連語： {ninmu}, {remna}, {prenu}, {makcu}, {nanla}, {bersa}
nanvi	gismu   	-nav-		      	x_1 は x_2 の、 x_3 （性質）におけるナノ／十億分の一 ［1 x_1 0**-9］	・大意： ナノ ・読み方： ナンヴィ  ・関連語： {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
narge	gismu   	-nag-		      	x_1 は x_2 （種類）・ x_3 （殻）・ x_4 （核／仁）の実（み）／堅果	硬い実全般 ・大意： 木の実 ・読み方： ナルゲ  ・語呂合わせ： 実が木に生るげ ・関連語： {grute}, {stagi}, {jbari}, {midju}
narju	gismu   	-naj-		      	x_1 は橙色／オレンジ色	・大意： 橙色 ・読み方： ナルジュ  ・関連語： {skari}, {blabi}, {xekri}, {kandi}, {carmi}, {xunre}, {pelxu}, {solji}
natfe	gismu   	-naf-   	-na'e-	      	x_1 （命題）は x_2 （命題）と x_3 （規則／論理）の下で矛盾する／を否定する	・大意： 否定 ・読み方： ナトフェ  ・関連語： {nibli}, {tugni}, {zanru}, {xusra}; {nafmupli} （例外）; {nafxu'a}, {tolxu'a} （否定的意見を持つ）
natmi	gismu   	-nat-   	-nai-	      	x_1 は x_2 （成員）からなる民族	歴史と文化を共有する集合全般。場合によっては「国家」も。 ・大意： 民族 ・読み方： ナトミ  ・語呂合わせ： 納豆民族, nation, min（民） ・関連語： {jecta}, {kulnu}, {lanzu}, {gugde}, {bangu}, {cecmu}
navni	gismu			      	x_1 は x_2 （元素）の貴ガス	天然にある貴ガスは、ヘリウム He、ネオン Ne、アルゴン Ar、クリプトン Kr、キセノン Xe、ラドン Rn。 ・大意： 貴ガス ・読み方： ナヴニ  ・関連語： {xukmi}, {gapci}; {tolfragapci}; {solnavni}, {ninynavni}, {laznynavni}, {mipnavni}, {fangynavni}, {dircynavni}.
naxle	gismu   	-nax-   	-xle-	      	x_1 は x_2 （終点）・ x_3 （起点）・ x_4 （経路）の運河／海峡	・大意： 運河 ・読み方： ナクゥルェ  ・関連語： {pluta}, {rirxe}, {klaji}, {dargu}
nazbi	gismu   	-naz-   	-zbi-	      	x_1 は x_2 （生体）・ x_3 （鼻腔）の鼻	・大意： 鼻 ・読み方： ナズビ  ・語呂合わせ： hana, bi （鼻）　鼻なすび ・関連語： {degji}, {panci}, {sumne}, {tance}
nejni	gismu   	-nen-		      	x_1 は x_2 （種類）・ x_3 （形態）のエネルギー	・大意： エネルギー ・読み方： ネジニ  ・語呂合わせ： enajii　ネジにエネルギー ・関連語： {marji}, {tarmi}, {kantu}, {lazni}, {livla}
nelci	gismu   	-nel-   	-nei-	      	x_1 は x_2 （物／事）を好む／好き／気に入っている	・大意： 好む ・読み方： ネルゥシ  ・関連語： {cinmo}, {djica}, {pluka}, {prami}, {rigni}, {sinma}, {trina}, {xebni}, {cuxna}, {pendo}
nenri	gismu   	-ner-   	-ne'i-	      	x_1 は x_2 の中（にある）；  x_1 は内部／内側；  x_2 は x_1 を内蔵する	・大意： 中 ・読み方： ネンリ  ・語呂合わせ： 内部念入り ・関連語： {se} {vasru}, {jbini}, {zvati}, {cpana}, {sruri}, {senta}, {snuji}, {bartu}, {diklo}, {jibni}, {jinru}, {setca}
nibli	gismu   	-nib-   	-ni'i-	      	x_1 は x_2 （事）を x_3 （法則／論理／体系）において余儀なく含意する／もたらす；  x_1 によって x_2 は絶対／まちがいなく起こる	・大意： 必然 ・読み方： ニブルィ  ・語呂合わせ： 必然なのはにぶりだ ・関連語： {natfe}, {rinka}, {mukti}, {krinu}, {ni'i}, {jalge}, {logji}
nicte	gismu   	-cte-		      	x_1 は x_2 （日）の x_3 （場所）における夜	拡張すれば「夜行性」も。 ・大意： 夜 ・読み方： ニシテ  ・語呂合わせ： 夜にして ・関連語： {donri}, {djedi}, {tcika}
nikle	gismu   	-nik-		      	x_1 はニッケル（Ni）	錆びない金属。 ・大意： ニッケル ・読み方： ニクルェ  ・関連語： {jinme}
nilce	gismu   	-ni'e-		      	x_1 は x_2 （場所）に設置される x_3 （目的／機能）のための家具／調度品／備品	・大意： 家具 ・読み方： ニルゥシェ  ・関連語： {ckana}, {jubme}, {sfofa}, {stizu}, {dacru}
nimre	gismu			      	x_1 は x_2 （種）のかんきつ類／ミカン属	・大意： ミカン属 ・読み方： ニムレ  ・語呂合わせ： ミカンに群れ ・関連語： {grute}, {slari}, {slami}, {xukmi}
ninja	experimental gismu			      	x_1 は x_2 （流派／場所／民族）の忍者
ninmu	gismu   	-nim-   	-ni'u-	      	x_1 は女（の人）	セクシズムを避けるなら「prenu」か「remna」。 ・大意： 女 ・読み方： ニンム  ・語呂合わせ： 女の任務 ・関連語： {nanmu}, {remna}, {prenu}, {makcu}, {nixli}
nirna	gismu   	-nir-		      	x_1 は x_2 （本体）の神経（神経網）／ニューロン	比喩として「ネットワーク」なども。 ・大意： 神経 ・読み方： ニルナ  ・語呂合わせ： 神経煮るな ・関連語： {ve} {benji}
nitcu	gismu   	-tcu-		      	x_1 は x_2 を x_3 （目的／行動）のために要する；  x_2 が x_1 には必要	客観的な必須を表す「sarcu」と違い、個人的／主観的な必要を意味する。 ・大意： 要する ・読み方： ニチュ ・語呂合わせ： 要するにチュウ ・関連語： {banzu}, {cidja}, {claxu}, {pindi}, {xebni}, {sarcu}, {lacri}, {djica}, {taske}, {xagji}
nivji	gismu   	-niv-		      	x_1 （者）は x_2 （布／物）を x_3 （紡ぎ糸／繊維）で編む	・大意： 編む ・読み方： ニヴジ ・関連語： {cilta}, {fenso}, {jivbu}, {pijne}
nixli	gismu   	-nix-   	-xli-	      	x_1 は x_2 （年齢）・ x_3 （基準）の少女／未成熟の女	セクシズムを避けるなら「verba」。 ・大意： 少女 ・読み方： ニクゥルィ ・語呂合わせ： 少女の肉類 ・関連語： {nanla}, {verba}, {ninmu}
nobli	gismu   	-nol-   	-no'i-	      	x_1 は x_2 （基準）において高貴／高潔／気高い／上流階級／貴族／エリート	・大意： 高貴 ・読み方： ノブルィ  ・語呂合わせ： noble, nobleで立派 ・関連語： {banli}
notci	gismu   	-not-   	-noi-	      	x_1 は x_2 （題目）・ x_3 （作者）・ x_4 （読者）の覚え書き／メッセージ／メモ	「xatra」よりも、内容は簡潔で、受け手は不特定。個人的な「メモ」の意で使う場合はx4は無いものとされる。 ・大意： 覚え書き ・読み方： ノチ ・語呂合わせ： nooto ,ノートにちいとメモ ・関連語： {xatra}, {nuzba}, {mrilu}, {morji}
nukni	gismu   	-nuk-		      	x_1 は深紅色／マゼンタ	・大意： 深紅色 ・読み方： ヌクニ  ・語呂合わせ： ぬ、紅に染まる ・関連語： {skari}, {blabi}, {xekri}, {kandi}, {carmi}, {xunre}, {zirpu}
nupre	gismu   	-nup-   	-nu'e-	      	x_1 （者）は x_2 （事）を x_3 （者）に約束する	・大意： 約束 ・読み方： ヌプレ  ・語呂合わせ： 約束ぬプレーンヨーグルト ・関連語： {kajde}, {xusra}
nurma	gismu   	-num-		      	x_1 は x_2 （地域）の田舎／農村；  x_1 は田舎っぽい／牧歌的／“ダサい”	・大意： 田舎 ・読み方： ヌルマ  ・語呂合わせ： 田舎ぬるま湯 ・関連語： {jarbu}, {rarna}, {tcadu}, {cange}
nusna	experimental gismu			      	x_1 は x_2 （命題）を x_3 （題目）について x_4 （事例）から帰納する	・大意： 帰納 ・読み方： ヌスナ ・関連語： {logji}, {jinvi}, {smadi}, {sucta}, {didni}
